## Generation 0 
{'collision': 10, 'robot_pos': [90.33512878417969, 579.2969970703125, 1.9853981733322144], 'dist_obj': -520.1822672915686, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [291.6067199707031, 389.7147521972656, -0.8146018385887146], 'dist_obj': -402.9311238314707, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [315.9713134765625, 401.90399169921875, -0.8146018385887146], 'dist_obj': -427.1061377020659, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [16.643413543701172, 278.99737548828125, -2.014601945877075], 'dist_obj': -223.24794301381093, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [60.0, 450.0, -2.8146021366119385], 'dist_obj': -390.0, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [278.97900390625, 381.0440673828125, -0.8146018385887146], 'dist_obj': -388.61432983547235, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [60.0, 450.0, -2.8146021366119385], 'dist_obj': -390.0, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'dist_obj': -536.1344456175963, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [291.3600158691406, 391.0302734375, -0.8146018385887146], 'dist_obj': -403.86693213863776, 'exit_reached': 0.0}
{'collision': 9, 'robot_pos': [18.64889907836914, 272.33233642578125, -2.8146021366119385], 'dist_obj': -216.32136889235434, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [315.3786926269531, 401.8763732910156, -0.8079969882965088], 'dist_obj': -426.7291075875533, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'dist_obj': -536.1344456175963, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [294.3106689453125, 390.49530029296875, -0.8146018385887146], 'dist_obj': -405.1279218929984, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [17.982860565185547, 408.78472900390625, -2.414602041244507], 'dist_obj': -351.3064576585705, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [323.043212890625, 406.79541015625, -0.9413949251174927], 'dist_obj': -435.26863929447563, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [187.1439971923828, 473.4988098144531, -2.414602041244507], 'dist_obj': -432.60474077386846, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [273.7557373046875, 378.3013000488281, -1.1145354509353638], 'dist_obj': -383.41522249833105, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'dist_obj': -536.1344456175963, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [278.97900390625, 381.0440673828125, -0.8146018385887146], 'dist_obj': -388.61432983547235, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'dist_obj': -536.1344456175963, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [290.6112365722656, 389.4833679199219, -0.8146018385887146], 'dist_obj': -402.1701532551167, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [60.0, 450.0, -2.8146021366119385], 'dist_obj': -390.0, 'exit_reached': 0.0}
{'collision': 9, 'robot_pos': [193.35784912109375, 331.9678649902344, -2.414602041244507], 'dist_obj': -302.9040037859367, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [17.835430145263672, 270.62139892578125, -2.014601945877075], 'dist_obj': -214.80042978655334, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [291.3600158691406, 391.0302734375, -0.8146018385887146], 'dist_obj': -403.86693213863776, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [16.99728775024414, 301.49090576171875, -1.9579941034317017], 'dist_obj': -245.28980987079473, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [191.3614959716797, 404.94537353515625, -2.014601945877075], 'dist_obj': -369.11130211255534, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [278.97900390625, 381.0440673828125, -0.8146018385887146], 'dist_obj': -388.61432983547235, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [291.3600158691406, 391.0302734375, -0.8146018385887146], 'dist_obj': -403.86693213863776, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [192.33544921875, 354.1885681152344, -2.7353532314300537], 'dist_obj': -322.5826789051456, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [16.77418327331543, 296.500244140625, -1.7993743419647217], 'dist_obj': -240.4180457250748, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [244.90000915527344, 508.4660949707031, -0.4146018326282501], 'dist_obj': -485.08746811672216, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [360.353271484375, 425.2801818847656, -0.4146018326282501], 'dist_obj': -472.90770660788996, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [60.0, 450.0, -2.8146021366119385], 'dist_obj': -390.0, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [244.90000915527344, 508.4660949707031, -0.4146018326282501], 'dist_obj': -485.08746811672216, 'exit_reached': 0.0}
{'collision': 12, 'robot_pos': [18.48958969116211, 559.6160278320312, -2.57572603225708], 'dist_obj': -501.337500523016, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [278.97900390625, 381.0440673828125, -0.8146018385887146], 'dist_obj': -388.61432983547235, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [294.3106689453125, 390.49530029296875, -0.8146018385887146], 'dist_obj': -405.1279218929984, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [294.3106689453125, 390.49530029296875, -0.8146018385887146], 'dist_obj': -405.1279218929984, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [291.19720458984375, 386.359130859375, -0.8146018385887146], 'dist_obj': -399.9530343745934, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [291.3600158691406, 391.0302734375, -0.8146018385887146], 'dist_obj': -403.86693213863776, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [291.3600158691406, 391.0302734375, -0.8146018385887146], 'dist_obj': -403.86693213863776, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [16.643413543701172, 278.99737548828125, -2.014601945877075], 'dist_obj': -223.24794301381093, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [290.6112365722656, 389.4833679199219, -0.8146018385887146], 'dist_obj': -402.1701532551167, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [244.90000915527344, 508.4660949707031, -0.4146018326282501], 'dist_obj': -485.08746811672216, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [191.3614959716797, 404.94537353515625, -2.014601945877075], 'dist_obj': -369.11130211255534, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [17.87220001220703, 277.1143493652344, -1.9579284191131592], 'dist_obj': -221.16372268548145, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [183.18336486816406, 467.3641052246094, -1.6146018505096436], 'dist_obj': -425.58154988872565, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [287.1258239746094, 387.9764709472656, -0.8146018385887146], 'dist_obj': -398.94198251270547, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [291.3600158691406, 391.0302734375, -0.8146018385887146], 'dist_obj': -403.86693213863776, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'dist_obj': -536.1344456175963, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [290.90423583984375, 387.9212646484375, -0.8146018385887146], 'dist_obj': -401.05999792725873, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [19.044734954833984, 367.48553466796875, -2.414602041244507], 'dist_obj': -310.20104410682825, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [192.94493103027344, 332.49603271484375, -2.414602041244507], 'dist_obj': -303.19703582319755, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'dist_obj': -536.1344456175963, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [17.40435791015625, 292.74755859375, -1.9375532865524292], 'dist_obj': -236.61321762825753, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [297.06207275390625, 474.714599609375, -0.4866287410259247], 'dist_obj': -477.6888374952282, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [60.0, 450.0, -2.8146021366119385], 'dist_obj': -390.0, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [282.3275146484375, 385.19439697265625, -0.9120219945907593], 'dist_obj': -393.9300948038379, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [291.19720458984375, 386.359130859375, -0.8146018385887146], 'dist_obj': -399.9530343745934, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [274.86578369140625, 498.6814880371094, -0.4146018326282501], 'dist_obj': -488.47594920095577, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [286.1638488769531, 383.56292724609375, -0.8146018385887146], 'dist_obj': -394.769621965645, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [191.91506958007812, 335.27642822265625, -2.4747872352600098], 'dist_obj': -305.25185915460054, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'dist_obj': -536.1344456175963, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [292.8161926269531, 389.4511413574219, -0.8146018385887146], 'dist_obj': -403.41223840014885, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [278.97900390625, 381.0440673828125, -0.8146018385887146], 'dist_obj': -388.61432983547235, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'dist_obj': -536.1344456175963, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [16.643413543701172, 278.99737548828125, -2.014601945877075], 'dist_obj': -223.24794301381093, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [292.8161926269531, 389.4511413574219, -0.8146018385887146], 'dist_obj': -403.41223840014885, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [338.931640625, 413.7803649902344, -0.6877737045288086], 'dist_obj': -450.5146021988384, 'exit_reached': 0.0}
{'collision': 49, 'robot_pos': [191.58853149414062, 347.9599914550781, -2.711426019668579], 'dist_obj': -316.6014818341713, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [278.97900390625, 381.0440673828125, -0.8146018385887146], 'dist_obj': -388.61432983547235, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [293.53216552734375, 446.17962646484375, -0.8146018385887146], 'dist_obj': -451.30031711978324, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [278.4393005371094, 383.9216613769531, -0.8146018385887146], 'dist_obj': -390.6929366245915, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [243.52764892578125, 515.7833862304688, -0.4146018326282501], 'dist_obj': -491.34600139203076, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [313.01483154296875, 398.2826232910156, -2.8146021366119385], 'dist_obj': -422.43536570861113, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [314.4960632324219, 404.10906982421875, -1.132338047027588], 'dist_obj': -427.99450713308215, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [278.97900390625, 381.0440673828125, -0.8146018385887146], 'dist_obj': -388.61432983547235, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [296.22259521484375, 392.025146484375, -0.8146018385887146], 'dist_obj': -407.482284753591, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [278.97900390625, 381.0440673828125, -0.8146018385887146], 'dist_obj': -388.61432983547235, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [274.86578369140625, 498.6814880371094, -0.4146018326282501], 'dist_obj': -488.47594920095577, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [181.75645446777344, 466.73223876953125, -2.014601945877075], 'dist_obj': -424.56536394180574, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [60.0, 450.0, -2.8146021366119385], 'dist_obj': -390.0, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'dist_obj': -536.1344456175963, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [291.3600158691406, 391.0302734375, -0.8146018385887146], 'dist_obj': -403.86693213863776, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [278.97900390625, 381.0440673828125, -0.8146018385887146], 'dist_obj': -388.61432983547235, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [60.0, 450.0, -2.8146021366119385], 'dist_obj': -390.0, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [17.835430145263672, 270.62139892578125, -2.014601945877075], 'dist_obj': -214.80042978655334, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [278.97900390625, 381.0440673828125, -0.8146018385887146], 'dist_obj': -388.61432983547235, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [326.46771240234375, 411.26177978515625, -0.8146018385887146], 'dist_obj': -440.8966768878779, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [293.53216552734375, 446.17962646484375, -0.8146018385887146], 'dist_obj': -451.30031711978324, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'dist_obj': -536.1344456175963, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [291.3600158691406, 391.0302734375, -0.8146018385887146], 'dist_obj': -403.86693213863776, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [290.6112365722656, 389.4833679199219, -0.8146018385887146], 'dist_obj': -402.1701532551167, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [291.3600158691406, 391.0302734375, -0.8146018385887146], 'dist_obj': -403.86693213863776, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [192.7263946533203, 331.97711181640625, -2.014601945877075], 'dist_obj': -302.6348380303611, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [16.643413543701172, 278.99737548828125, -2.014601945877075], 'dist_obj': -223.24794301381093, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [278.97900390625, 381.0440673828125, -0.8146018385887146], 'dist_obj': -388.61432983547235, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [294.3106689453125, 390.49530029296875, -0.8146018385887146], 'dist_obj': -405.1279218929984, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [60.0, 450.0, -2.8146021366119385], 'dist_obj': -390.0, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [150.61692810058594, 578.066162109375, 1.1853982210159302], 'dist_obj': -525.9315316475368, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [183.2897491455078, 464.94586181640625, -1.6146018505096436], 'dist_obj': -423.29837378212807, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [278.97900390625, 381.0440673828125, -0.8146018385887146], 'dist_obj': -388.61432983547235, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [289.9877624511719, 386.62274169921875, -0.8146018385887146], 'dist_obj': -399.4706325531468, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [116.22955322265625, 580.3165283203125, 1.5853981971740723], 'dist_obj': -523.3460158431724, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [291.3600158691406, 391.0302734375, -0.8146018385887146], 'dist_obj': -403.86693213863776, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [284.0123596191406, 383.84027099609375, -0.8146018385887146], 'dist_obj': -393.76904192808075, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [291.3600158691406, 391.0302734375, -0.8146018385887146], 'dist_obj': -403.86693213863776, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [288.69927978515625, 387.9534912109375, -0.8146018385887146], 'dist_obj': -399.82102617507707, 'exit_reached': 0.0}
## Generation 8 
{'collision': 0, 'robot_pos': [60.0, 450.0, -2.8146021366119385], 'dist_obj': -390.0, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [296.82525634765625, 476.1958312988281, -0.49747952818870544], 'dist_obj': -478.8581961652695, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [105.25487518310547, 495.2548828125, 0.7853981852531433], 'dist_obj': -437.6012074251642, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [20.138748168945312, 424.96649169921875, -2.8146021366119385], 'dist_obj': -367.136840239133, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [28.349857330322266, 332.64154052734375, -2.014601945877075], 'dist_obj': -274.4724779502203, 'exit_reached': 0.0}
{'collision': 9, 'robot_pos': [18.64889907836914, 272.33233642578125, -2.8146021366119385], 'dist_obj': -216.32136889235434, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [16.643413543701172, 278.99737548828125, -2.014601945877075], 'dist_obj': -223.24794301381093, 'exit_reached': 0.0}
{'collision': 14, 'robot_pos': [257.55584716796875, 521.9395751953125, -0.914849042892456], 'dist_obj': -502.41067253978554, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [17.573604583740234, 407.57354736328125, 0.7853981852531433], 'dist_obj': -350.1533519112904, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [198.46441650390625, 334.81658935546875, -2.4033050537109375], 'dist_obj': -307.7280494572108, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [278.878173828125, 439.01416015625, -0.8146018385887146], 'dist_obj': -437.6749805246839, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [162.635986328125, 566.3013305664062, 1.134392261505127], 'dist_obj': -516.5996351362053, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [16.643413543701172, 278.99737548828125, -2.014601945877075], 'dist_obj': -223.24794301381093, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [48.93185806274414, 394.07061767578125, -0.13141709566116333], 'dist_obj': -334.25391749420265, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [104.22189331054688, 494.6519470214844, 0.6676003932952881], 'dist_obj': -436.8957437393235, 'exit_reached': 0.0}
{'collision': 9, 'robot_pos': [18.64889907836914, 272.33233642578125, -2.8146021366119385], 'dist_obj': -216.32136889235434, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [296.27679443359375, 443.2698059082031, -0.8146018981933594], 'dist_obj': -450.24711849019803, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [17.835430145263672, 270.62139892578125, -2.014601945877075], 'dist_obj': -214.80042978655334, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [16.643413543701172, 278.99737548828125, -2.014601945877075], 'dist_obj': -223.24794301381093, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [16.93029022216797, 296.80157470703125, -1.7653744220733643], 'dist_obj': -240.6864883704035, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [60.0, 450.0, -2.8146021366119385], 'dist_obj': -390.0, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'dist_obj': -536.1344456175963, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [274.3260803222656, 501.5590515136719, -0.4146018326282501], 'dist_obj': -490.82590057978786, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [69.69824981689453, 386.27716064453125, -1.5611367225646973], 'dist_obj': -326.4212640251369, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [191.344482421875, 352.0154724121094, -2.8146021366119385], 'dist_obj': -320.19433035383, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'dist_obj': -536.1344456175963, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [183.18336486816406, 467.3641052246094, -1.6146018505096436], 'dist_obj': -425.58154988872565, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [16.643413543701172, 278.99737548828125, -2.014601945877075], 'dist_obj': -223.24794301381093, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [18.224123001098633, 266.1720886230469, -2.032851457595825], 'dist_obj': -210.36195955119078, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [26.807506561279297, 333.02520751953125, -2.014601945877075], 'dist_obj': -275.0354623712415, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [327.4097595214844, 411.2479553222656, -0.8146018385887146], 'dist_obj': -441.455666636425, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [293.53216552734375, 446.17962646484375, -0.8146018385887146], 'dist_obj': -451.30031711978324, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [39.84668731689453, 549.9275512695312, -0.29778680205345154], 'dist_obj': -490.34188226691606, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [313.96185302734375, 402.0760192871094, -0.907841145992279], 'dist_obj': -426.0429858176249, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [261.07061767578125, 516.26513671875, -0.014601826667785645], 'dist_obj': -498.605323153995, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [142.0244598388672, 532.0244750976562, 0.7853981852531433], 'dist_obj': -479.0982332497959, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [165.03981018066406, 568.2570190429688, 0.38539817929267883], 'dist_obj': -518.9976484814114, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [296.27679443359375, 443.2698059082031, -0.8146018981933594], 'dist_obj': -450.24711849019803, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [24.56448745727539, 317.42425537109375, -2.014601945877075], 'dist_obj': -259.8517323446732, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [291.69921875, 443.58258056640625, -0.8146018385887146], 'dist_obj': -448.12958403049436, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [302.5372314453125, 447.35986328125, -0.8146018385887146], 'dist_obj': -457.02513313648933, 'exit_reached': 0.0}
{'collision': 9, 'robot_pos': [18.64889907836914, 272.33233642578125, -2.8146021366119385], 'dist_obj': -216.32136889235434, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [60.0, 450.0, -2.8146021366119385], 'dist_obj': -390.0, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [191.8155059814453, 332.3515319824219, -2.014601945877075], 'dist_obj': -302.5734366898664, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [60.0, 450.0, -2.8146021366119385], 'dist_obj': -390.0, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [16.643413543701172, 278.99737548828125, -2.014601945877075], 'dist_obj': -223.24794301381093, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [17.573604583740234, 407.57354736328125, 0.7853981852531433], 'dist_obj': -350.1533519112904, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [244.90000915527344, 508.4660949707031, -0.4146018326282501], 'dist_obj': -485.08746811672216, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [17.573604583740234, 407.57354736328125, 0.7853981852531433], 'dist_obj': -350.1533519112904, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [192.94493103027344, 332.49603271484375, -2.414602041244507], 'dist_obj': -303.19703582319755, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [324.5458068847656, 406.68804931640625, -0.7055318355560303], 'dist_obj': -436.0929803139769, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [353.6883239746094, 425.2422790527344, -0.538703203201294], 'dist_obj': -468.6733980573792, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [191.81854248046875, 364.1048889160156, 3.0685830116271973], 'dist_obj': -331.44518642499145, 'exit_reached': 0.0}
{'collision': 913, 'robot_pos': [280.4600524902344, 423.6521301269531, -1.6146018505096436], 'dist_obj': -425.2593402735175, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'dist_obj': -536.1344456175963, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [16.77418327331543, 296.500244140625, -1.7993743419647217], 'dist_obj': -240.4180457250748, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [17.835430145263672, 270.62139892578125, -2.014601945877075], 'dist_obj': -214.80042978655334, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [16.643413543701172, 278.99737548828125, -2.014601945877075], 'dist_obj': -223.24794301381093, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [105.25487518310547, 495.2548828125, 0.7853981852531433], 'dist_obj': -437.6012074251642, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [16.617963790893555, 265.1226806640625, -2.1075308322906494], 'dist_obj': -209.6599990185519, 'exit_reached': 0.0}
{'collision': 9, 'robot_pos': [18.64889907836914, 272.33233642578125, -2.8146021366119385], 'dist_obj': -216.32136889235434, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [302.5372314453125, 447.35986328125, -0.8146018385887146], 'dist_obj': -457.02513313648933, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [244.90000915527344, 508.4660949707031, -0.4146018326282501], 'dist_obj': -485.08746811672216, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [296.99981689453125, 474.652587890625, -0.4972291886806488], 'dist_obj': -477.6041057742635, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [60.0, 450.0, -2.8146021366119385], 'dist_obj': -390.0, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [17.835430145263672, 270.62139892578125, -2.014601945877075], 'dist_obj': -214.80042978655334, 'exit_reached': 0.0}
{'collision': 9, 'robot_pos': [316.5295104980469, 403.7605895996094, -1.090387225151062], 'dist_obj': -428.9274212710568, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [17.33440399169922, 260.2789001464844, -1.9679292440414429], 'dist_obj': -204.77302294645403, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [317.9158020019531, 406.5511779785156, -1.0803674459457397], 'dist_obj': -431.9933794407126, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [217.72036743164062, 432.804931640625, -1.1909819841384888], 'dist_obj': -404.79529562279106, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [17.835430145263672, 270.62139892578125, -2.014601945877075], 'dist_obj': -214.80042978655334, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [326.46771240234375, 411.26177978515625, -0.8146018385887146], 'dist_obj': -440.8966768878779, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [16.819612503051758, 304.5760498046875, -1.8115384578704834], 'dist_obj': -248.35859156157971, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [274.86578369140625, 498.6814880371094, -0.4146018326282501], 'dist_obj': -488.47594920095577, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [274.86578369140625, 498.6814880371094, -0.4146018326282501], 'dist_obj': -488.47594920095577, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [296.27679443359375, 443.2698059082031, -0.8146018981933594], 'dist_obj': -450.24711849019803, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [60.0, 450.0, -2.8146021366119385], 'dist_obj': -390.0, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [16.78000259399414, 297.142578125, -1.732398271560669], 'dist_obj': -241.0488965657111, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [133.53916931152344, 523.5391845703125, 0.7853981852531433], 'dist_obj': -469.33632403122084, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [192.72055053710938, 352.2864990234375, -2.7087035179138184], 'dist_obj': -321.00800931791616, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [298.5230712890625, 472.4032897949219, -0.5090954303741455], 'dist_obj': -476.41340133422096, 'exit_reached': 0.0}
