## Generation 0 
{'robot_pos': [70.83748626708984, 455.152587890625, 1.302213191986084], 'exit_reached': 0.0, 'collision': 0, 'dist_obj': -395.30117483413517}
{'robot_pos': [339.98309326171875, 414.09857177734375, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -451.4159180258877}
{'robot_pos': [301.5757751464844, 397.7548828125, -1.2146018743515015], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -415.25560321482766}
{'robot_pos': [311.1290283203125, 401.0836486816406, -0.9314171075820923], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -423.5609097439059}
{'robot_pos': [329.3095397949219, 410.7082824707031, -0.8818622827529907], 'exit_reached': 0.0, 'collision': 383, 'dist_obj': -442.18087658570573}
{'robot_pos': [326.27490234375, 408.2679443359375, -0.9314171075820923], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -438.3980892638029}
{'robot_pos': [330.8065185546875, 411.9363098144531, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -444.0668155328937}
{'robot_pos': [303.9298095703125, 398.24603271484375, -1.6146018505096436], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -417.0277336632902}
{'robot_pos': [339.98309326171875, 414.09857177734375, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -451.4159180258877}
{'robot_pos': [60.0, 450.0, -2.8146021366119385], 'exit_reached': 0.0, 'collision': 0, 'dist_obj': -390.0}
{'robot_pos': [310.4062194824219, 399.1155090332031, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -421.5478658732924}
{'robot_pos': [339.98309326171875, 414.09857177734375, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -451.4159180258877}
{'robot_pos': [60.0, 450.0, -2.8146021366119385], 'exit_reached': 0.0, 'collision': 0, 'dist_obj': -390.0}
{'robot_pos': [311.1290283203125, 401.0836486816406, -0.9314171075820923], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -423.5609097439059}
{'robot_pos': [312.47442626953125, 397.7867431640625, -0.9314171075820923], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -421.71461888048566}
{'robot_pos': [339.98309326171875, 414.09857177734375, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -451.4159180258877}
{'robot_pos': [303.9298095703125, 398.24603271484375, -1.6146018505096436], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -417.0277336632902}
{'robot_pos': [311.1290283203125, 401.0836486816406, -0.9314171075820923], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -423.5609097439059}
{'robot_pos': [301.5757751464844, 397.7548828125, -1.2146018743515015], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -415.25560321482766}
{'robot_pos': [339.98309326171875, 414.09857177734375, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -451.4159180258877}
{'robot_pos': [327.36175537109375, 406.7391052246094, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -437.8473653307455}
{'robot_pos': [17.981292724609375, 281.83282470703125, -2.190484046936035], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -225.77726608008038}
{'robot_pos': [18.389034271240234, 449.3052978515625, 3.0685830116271973], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -391.5227801854878}
{'robot_pos': [341.8950500488281, 415.6285400390625, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -453.8022451821348}
{'robot_pos': [341.8950500488281, 415.6285400390625, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -453.8022451821348}
{'robot_pos': [339.98309326171875, 414.09857177734375, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -451.4159180258877}
{'robot_pos': [60.0, 450.0, -2.8146021366119385], 'exit_reached': 0.0, 'collision': 0, 'dist_obj': -390.0}
{'robot_pos': [60.0, 450.0, -2.8146021366119385], 'exit_reached': 0.0, 'collision': 0, 'dist_obj': -390.0}
{'robot_pos': [191.72621154785156, 332.6050109863281, -2.8146021366119385], 'exit_reached': 0.0, 'collision': 9, 'dist_obj': -302.76275666535577}
{'robot_pos': [341.8950500488281, 415.6285400390625, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -453.8022451821348}
{'robot_pos': [341.8950500488281, 415.6285400390625, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -453.8022451821348}
{'robot_pos': [60.0, 450.0, -2.8146021366119385], 'exit_reached': 0.0, 'collision': 0, 'dist_obj': -390.0}
{'robot_pos': [311.1290283203125, 401.0836486816406, -0.9314171075820923], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -423.5609097439059}
{'robot_pos': [339.98309326171875, 414.09857177734375, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -451.4159180258877}
{'robot_pos': [314.39471435546875, 401.4135437011719, -0.8818622827529907], 'exit_reached': 0.0, 'collision': 272, 'dist_obj': -425.7697482379326}
{'robot_pos': [60.0, 450.0, -2.8146021366119385], 'exit_reached': 0.0, 'collision': 0, 'dist_obj': -390.0}
{'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -536.1344456175963}
{'robot_pos': [317.987060546875, 404.6532287597656, -1.2146018743515015], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -430.515007292601}
{'robot_pos': [311.2379455566406, 399.4980163574219, -0.9314171075820923], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -422.349864920241}
{'robot_pos': [72.75418853759766, 459.26031494140625, -0.5314171314239502], 'exit_reached': 0.0, 'collision': 0, 'dist_obj': -399.4639763637811}
{'robot_pos': [60.0, 450.0, -2.8146021366119385], 'exit_reached': 0.0, 'collision': 0, 'dist_obj': -390.0}
{'robot_pos': [304.3204040527344, 394.8450622558594, -1.2146018743515015], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -414.50413213093753}
{'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -536.1344456175963}
{'robot_pos': [339.98309326171875, 414.09857177734375, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -451.4159180258877}
{'robot_pos': [333.14154052734375, 412.4921569824219, -0.9314171075820923], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -445.9338761473173}
{'robot_pos': [60.0, 450.0, -1.8977867364883423], 'exit_reached': 0.0, 'collision': 0, 'dist_obj': -390.0}
{'robot_pos': [329.0873107910156, 411.6803894042969, -0.9314171075820923], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -442.8172050861377}
{'robot_pos': [308.9817810058594, 400.2704772949219, -1.2146018743515015], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -421.63482421565186}
{'robot_pos': [60.0, 450.0, -2.8146021366119385], 'exit_reached': 0.0, 'collision': 0, 'dist_obj': -390.0}
{'robot_pos': [339.98309326171875, 414.09857177734375, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -451.4159180258877}
{'robot_pos': [303.9298095703125, 398.24603271484375, -1.6146018505096436], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -417.0277336632902}
{'robot_pos': [60.0, 450.0, -2.8146021366119385], 'exit_reached': 0.0, 'collision': 0, 'dist_obj': -390.0}
{'robot_pos': [312.9621276855469, 400.9065856933594, -1.8524413108825684], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -424.5081132467349}
{'robot_pos': [16.677566528320312, 315.346435546875, -2.014601945877075], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -258.99543507251724}
{'robot_pos': [310.4062194824219, 399.1155090332031, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -421.5478658732924}
{'robot_pos': [339.98309326171875, 414.09857177734375, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -451.4159180258877}
{'robot_pos': [60.0, 450.0, -2.8146021366119385], 'exit_reached': 0.0, 'collision': 0, 'dist_obj': -390.0}
{'robot_pos': [341.8950500488281, 415.6285400390625, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -453.8022451821348}
{'robot_pos': [303.9298095703125, 398.24603271484375, -1.6146018505096436], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -417.0277336632902}
{'robot_pos': [311.2379455566406, 399.4980163574219, -0.9314171075820923], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -422.349864920241}
{'robot_pos': [303.9298095703125, 398.24603271484375, -1.6146018505096436], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -417.0277336632902}
{'robot_pos': [311.1290283203125, 401.0836486816406, -0.9314171075820923], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -423.5609097439059}
{'robot_pos': [303.9298095703125, 398.24603271484375, -1.6146018505096436], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -417.0277336632902}
{'robot_pos': [311.1290283203125, 401.0836486816406, -0.9314171075820923], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -423.5609097439059}
{'robot_pos': [295.88604736328125, 475.031494140625, -0.6370749473571777], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -477.38178481093286}
{'robot_pos': [328.0794677734375, 407.2091064453125, -0.9314171075820923], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -438.6579130031075}
{'robot_pos': [339.98309326171875, 414.09857177734375, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -451.4159180258877}
{'robot_pos': [341.0623779296875, 420.068359375, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -456.7770612787978}
{'robot_pos': [303.9298095703125, 398.24603271484375, -1.6146018505096436], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -417.0277336632902}
{'robot_pos': [312.53314208984375, 398.7138977050781, -0.8818622827529907], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -422.49271278015595}
{'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -536.1344456175963}
{'robot_pos': [339.29736328125, 418.07489013671875, -0.9314171075820923], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -454.1196363099505}
{'robot_pos': [60.0, 450.0, -2.8146021366119385], 'exit_reached': 0.0, 'collision': 0, 'dist_obj': -390.0}
{'robot_pos': [339.29736328125, 418.07489013671875, -0.9314171075820923], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -454.1196363099505}
{'robot_pos': [339.98309326171875, 414.09857177734375, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -451.4159180258877}
{'robot_pos': [334.0069274902344, 412.1356506347656, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -446.18304849087247}
{'robot_pos': [303.9298095703125, 398.24603271484375, -1.6146018505096436], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -417.0277336632902}
{'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -536.1344456175963}
{'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -536.1344456175963}
{'robot_pos': [60.0, 450.0, -2.8146021366119385], 'exit_reached': 0.0, 'collision': 0, 'dist_obj': -390.0}
{'robot_pos': [312.5401306152344, 402.1653747558594, -0.9314171075820923], 'exit_reached': 0.0, 'collision': 140, 'dist_obj': -425.26892815367705}
{'robot_pos': [60.0, 450.0, -2.8146021366119385], 'exit_reached': 0.0, 'collision': 0, 'dist_obj': -390.0}
{'robot_pos': [301.5757751464844, 397.7548828125, -1.2146018743515015], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -415.25560321482766}
{'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -536.1344456175963}
{'robot_pos': [339.98309326171875, 414.09857177734375, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -451.4159180258877}
{'robot_pos': [18.15802764892578, 412.7808837890625, -2.414602041244507], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -355.2535750942136}
{'robot_pos': [311.2309265136719, 397.5455322265625, -1.2146018743515015], 'exit_reached': 0.0, 'collision': 9, 'dist_obj': -420.77780925689433}
{'robot_pos': [321.05267333984375, 409.2088623046875, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -435.9992290933705}
{'robot_pos': [301.7374267578125, 397.3811340332031, -0.9314171075820923], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -415.04579638519283}
{'robot_pos': [339.98309326171875, 414.09857177734375, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -451.4159180258877}
{'robot_pos': [342.5663146972656, 415.5248107910156, -0.9147082567214966], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -454.1383195564779}
{'robot_pos': [341.8950500488281, 415.6285400390625, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -453.8022451821348}
{'robot_pos': [327.2037353515625, 408.873046875, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -439.4431010058911}
{'robot_pos': [60.0, 450.0, -2.8146021366119385], 'exit_reached': 0.0, 'collision': 0, 'dist_obj': -390.0}
{'robot_pos': [339.0666198730469, 412.8000793457031, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -449.82893894646446}
{'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -536.1344456175963}
{'robot_pos': [206.98422241210938, 578.5494384765625, -0.014601826667785645], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -538.978554102527}
{'robot_pos': [60.0, 450.0, -2.8146021366119385], 'exit_reached': 0.0, 'collision': 0, 'dist_obj': -390.0}
{'robot_pos': [313.2059020996094, 461.46600341796875, 0.26858291029930115], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -474.645321011883}
{'robot_pos': [309.49847412109375, 397.84625244140625, -1.2146018743515015], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -419.9875937185008}
{'robot_pos': [341.8950500488281, 415.6285400390625, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -453.8022451821348}
{'robot_pos': [339.98309326171875, 414.09857177734375, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -451.4159180258877}
{'robot_pos': [310.4062194824219, 399.1155090332031, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -421.5478658732924}
{'robot_pos': [60.0, 450.0, -2.8146021366119385], 'exit_reached': 0.0, 'collision': 0, 'dist_obj': -390.0}
{'robot_pos': [304.3204040527344, 394.8450622558594, -1.2146018743515015], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -414.50413213093753}
{'robot_pos': [339.98309326171875, 414.09857177734375, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -451.4159180258877}
{'robot_pos': [318.7633972167969, 403.84210205078125, -0.9314171075820923], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -430.3322982090441}
{'robot_pos': [312.69189453125, 402.7716064453125, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -425.84688298365245}
{'robot_pos': [309.49847412109375, 397.84625244140625, -1.2146018743515015], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -419.9875937185008}
## Generation 10 
{'robot_pos': [60.0, 450.0, -2.8146021366119385], 'exit_reached': 0.0, 'collision': 0, 'dist_obj': -390.0}
{'robot_pos': [321.5923767089844, 406.3312683105469, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -434.0229475060589}
{'robot_pos': [339.98309326171875, 414.09857177734375, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -451.4159180258877}
{'robot_pos': [339.98309326171875, 414.09857177734375, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -451.4159180258877}
{'robot_pos': [312.7018737792969, 403.0445861816406, -0.9314171075820923], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -426.07255851568374}
{'robot_pos': [60.0, 450.0, -2.8146021366119385], 'exit_reached': 0.0, 'collision': 0, 'dist_obj': -390.0}
{'robot_pos': [311.1290283203125, 401.0836486816406, -0.9314171075820923], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -423.5609097439059}
{'robot_pos': [313.2059020996094, 461.46600341796875, 0.26858291029930115], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -474.645321011883}
{'robot_pos': [303.9298095703125, 398.24603271484375, -1.6146018505096436], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -417.0277336632902}
{'robot_pos': [341.8950500488281, 415.6285400390625, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -453.8022451821348}
{'robot_pos': [60.0, 450.0, -2.8146021366119385], 'exit_reached': 0.0, 'collision': 0, 'dist_obj': -390.0}
{'robot_pos': [309.49847412109375, 397.84625244140625, -1.2146018743515015], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -419.9875937185008}
{'robot_pos': [315.4428405761719, 402.31103515625, -0.8975524306297302], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -427.1157800776822}
{'robot_pos': [168.46180725097656, 578.1759643554688, 1.7169313430786133], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -529.4056041145277}
{'robot_pos': [60.0, 450.0, -1.8977867364883423], 'exit_reached': 0.0, 'collision': 0, 'dist_obj': -390.0}
{'robot_pos': [310.4062194824219, 399.1155090332031, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -421.5478658732924}
{'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -536.1344456175963}
{'robot_pos': [339.29736328125, 418.07489013671875, -0.9314171075820923], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -454.1196363099505}
{'robot_pos': [303.9298095703125, 398.24603271484375, -1.6146018505096436], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -417.0277336632902}
{'robot_pos': [312.69189453125, 402.7716064453125, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -425.84688298365245}
{'robot_pos': [304.3204040527344, 394.8450622558594, -1.2146018743515015], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -414.50413213093753}
{'robot_pos': [321.5923767089844, 406.3312683105469, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -434.0229475060589}
{'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -536.1344456175963}
{'robot_pos': [60.0, 450.0, -2.8146021366119385], 'exit_reached': 0.0, 'collision': 0, 'dist_obj': -390.0}
{'robot_pos': [339.98309326171875, 414.09857177734375, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -451.4159180258877}
{'robot_pos': [164.67933654785156, 579.8597412109375, 1.7325533628463745], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -530.2941768792123}
{'robot_pos': [330.8065185546875, 411.9363098144531, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -444.0668155328937}
{'robot_pos': [303.9298095703125, 398.24603271484375, -1.6146018505096436], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -417.0277336632902}
{'robot_pos': [311.1290283203125, 401.0836486816406, -0.9314171075820923], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -423.5609097439059}
{'robot_pos': [321.1858825683594, 407.5675048828125, -1.2146018743515015], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -434.7657250790093}
{'robot_pos': [60.0, 450.0, -2.8146021366119385], 'exit_reached': 0.0, 'collision': 0, 'dist_obj': -390.0}
{'robot_pos': [304.3204040527344, 394.8450622558594, -1.2146018743515015], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -414.50413213093753}
{'robot_pos': [321.5923767089844, 406.3312683105469, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -434.0229475060589}
{'robot_pos': [328.0794677734375, 407.2091064453125, -0.9314171075820923], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -438.6579130031075}
{'robot_pos': [60.0, 450.0, -2.8146021366119385], 'exit_reached': 0.0, 'collision': 0, 'dist_obj': -390.0}
{'robot_pos': [253.81854248046875, 523.58642578125, -0.014601826667785645], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -502.47189133113477}
{'robot_pos': [60.0, 450.0, -2.8146021366119385], 'exit_reached': 0.0, 'collision': 0, 'dist_obj': -390.0}
{'robot_pos': [312.69189453125, 402.7716064453125, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -425.84688298365245}
{'robot_pos': [328.0794677734375, 407.2091064453125, -0.9314171075820923], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -438.6579130031075}
{'robot_pos': [339.98309326171875, 414.09857177734375, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -451.4159180258877}
{'robot_pos': [339.98309326171875, 414.09857177734375, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -451.4159180258877}
{'robot_pos': [311.1290283203125, 401.0836486816406, -0.9314171075820923], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -423.5609097439059}
{'robot_pos': [307.4866943359375, 462.6258239746094, 0.26858291029930115], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -472.60683237185947}
{'robot_pos': [307.1746826171875, 396.78485107421875, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -417.7551431640203}
{'robot_pos': [306.95416259765625, 397.49725341796875, -0.9400008916854858], 'exit_reached': 0.0, 'collision': 134, 'dist_obj': -418.19941952253146}
{'robot_pos': [321.5923767089844, 406.3312683105469, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -434.0229475060589}
{'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -536.1344456175963}
{'robot_pos': [339.98309326171875, 414.09857177734375, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -451.4159180258877}
{'robot_pos': [313.2059020996094, 461.46600341796875, 0.26858291029930115], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -474.645321011883}
{'robot_pos': [60.0, 450.0, -2.8146021366119385], 'exit_reached': 0.0, 'collision': 0, 'dist_obj': -390.0}
{'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -536.1344456175963}
{'robot_pos': [277.2191467285156, 382.6958312988281, -1.2146018743515015], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -388.9945465467429}
{'robot_pos': [339.98309326171875, 414.09857177734375, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -451.4159180258877}
{'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -536.1344456175963}
{'robot_pos': [191.72621154785156, 332.6050109863281, -2.8146021366119385], 'exit_reached': 0.0, 'collision': 9, 'dist_obj': -302.76275666535577}
{'robot_pos': [339.98309326171875, 414.09857177734375, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -451.4159180258877}
{'robot_pos': [303.9298095703125, 398.24603271484375, -1.6146018505096436], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -417.0277336632902}
{'robot_pos': [339.98309326171875, 414.09857177734375, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -451.4159180258877}
{'robot_pos': [334.6883544921875, 413.1087951660156, -0.9314171075820923], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -447.36954893825845}
{'robot_pos': [341.8950500488281, 415.6285400390625, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -453.8022451821348}
{'robot_pos': [313.2059020996094, 461.46600341796875, 0.26858291029930115], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -474.645321011883}
{'robot_pos': [304.3204040527344, 394.8450622558594, -1.2146018743515015], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -414.50413213093753}
{'robot_pos': [18.007526397705078, 281.8255615234375, -2.190325975418091], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -225.7652488414189}
{'robot_pos': [310.4062194824219, 399.1155090332031, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -421.5478658732924}
{'robot_pos': [194.1028594970703, 394.56512451171875, -3.048232316970825], 'exit_reached': 0.0, 'collision': 122, 'dist_obj': -360.44056301258996}
{'robot_pos': [311.1290283203125, 401.0836486816406, -0.9314171075820923], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -423.5609097439059}
{'robot_pos': [60.0, 450.0, -2.8146021366119385], 'exit_reached': 0.0, 'collision': 0, 'dist_obj': -390.0}
{'robot_pos': [60.0, 450.0, -2.8146021366119385], 'exit_reached': 0.0, 'collision': 0, 'dist_obj': -390.0}
{'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -536.1344456175963}
{'robot_pos': [316.5169982910156, 403.6338806152344, -0.9314171075820923], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -428.81839316768827}
{'robot_pos': [310.4062194824219, 399.1155090332031, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -421.5478658732924}
{'robot_pos': [341.8950500488281, 415.6285400390625, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -453.8022451821348}
{'robot_pos': [60.0, 450.0, -1.8977867364883423], 'exit_reached': 0.0, 'collision': 0, 'dist_obj': -390.0}
{'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -536.1344456175963}
{'robot_pos': [339.98309326171875, 414.09857177734375, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -451.4159180258877}
{'robot_pos': [311.1290283203125, 401.0836486816406, -0.9314171075820923], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -423.5609097439059}
{'robot_pos': [341.8950500488281, 415.6285400390625, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -453.8022451821348}
{'robot_pos': [304.3204040527344, 394.8450622558594, -1.2146018743515015], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -414.50413213093753}
{'robot_pos': [342.8115234375, 416.9270324707031, -0.8146018385887146], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -455.38913502342365}
{'robot_pos': [313.30780029296875, 397.80255126953125, -0.9314171075820923], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -422.2267226662316}
{'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -536.1344456175963}
{'robot_pos': [301.5757751464844, 397.7548828125, -1.2146018743515015], 'exit_reached': 0.0, 'collision': 10, 'dist_obj': -415.25560321482766}
