## Generation 0 
{'collision': 0, 'robot_pos': [58.28181838989258, 512.8289184570312, 2.5022132396698], 'dist_obj': -452.83217811790934, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [100.0673599243164, 484.18267822265625, -0.6482322216033936], 'dist_obj': -426.0708131701235, 'exit_reached': 0.0}
{'collision': 9, 'robot_pos': [106.81160736083984, 356.99237060546875, -0.8569302558898926], 'dist_obj': -300.6589343118902, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [296.85406494140625, 392.01593017578125, -0.8146018385887146], 'dist_obj': -407.84117738374226, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [114.0722885131836, 568.3126831054688, 1.8615562915802002], 'dist_obj': -511.180590585102, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [65.60530853271484, 577.876953125, -1.6146018505096436], 'dist_obj': -517.9072871294441, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [98.30670928955078, 513.3757934570312, -1.6408603191375732], 'dist_obj': -454.9912241674413, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [65.60530853271484, 577.876953125, -1.6146018505096436], 'dist_obj': -517.9072871294441, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [290.6112365722656, 389.4833679199219, -0.8146018385887146], 'dist_obj': -402.1701532551167, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [17.324512481689453, 260.1979675292969, -1.9336895942687988], 'dist_obj': -204.69592921645238, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [64.83390808105469, 439.0166931152344, 1.9853981733322144], 'dist_obj': -379.0475172420258, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [17.168914794921875, 290.98583984375, -2.014601945877075], 'dist_obj': -234.92330677939808, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [298.1880187988281, 393.8003234863281, -0.8146018385887146], 'dist_obj': -410.06851654191667, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [294.1429748535156, 393.6641845703125, -0.8926568627357483], 'dist_obj': -407.62080508510064, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [58.87942123413086, 448.1026611328125, 0.08923321962356567], 'dist_obj': -388.1042788673441, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [96.85321044921875, 489.576416015625, -0.7154924869537354], 'dist_obj': -431.15433004580126, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [297.21807861328125, 392.256591796875, -0.8146018385887146], 'dist_obj': -408.24852677438054, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [288.9922790527344, 386.391357421875, -0.8146018385887146], 'dist_obj': -398.7088938880841, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [99.59801483154297, 489.5980224609375, 0.7853981852531433], 'dist_obj': -431.41912762526795, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [296.85406494140625, 392.01593017578125, -0.8146018385887146], 'dist_obj': -407.84117738374226, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'dist_obj': -536.1344456175963, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [116.65567016601562, 511.7024230957031, -0.38924098014831543], 'dist_obj': -455.24163253429487, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [275.21234130859375, 383.1781921386719, -1.2146018743515015], 'dist_obj': -388.2788891062028, 'exit_reached': 0.0}
{'collision': 9, 'robot_pos': [112.33969116210938, 579.8527221679688, 1.8667263984680176], 'dist_obj': -522.480904929924, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [17.573604583740234, 407.57354736328125, 0.7853981852531433], 'dist_obj': -350.1533519112904, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [78.00006103515625, 480.60443115234375, -0.13141709566116333], 'dist_obj': -420.9894175656391, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [288.9922790527344, 386.391357421875, -0.8146018385887146], 'dist_obj': -398.7088938880841, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [264.30462646484375, 376.2842712402344, -1.2146018743515015], 'dist_obj': -376.5316993679357, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [264.46502685546875, 435.490966796875, -1.2146018743515015], 'dist_obj': -427.55048047342837, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [296.85406494140625, 392.01593017578125, -0.8146018385887146], 'dist_obj': -407.84117738374226, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [17.573604583740234, 407.57354736328125, 0.7853981852531433], 'dist_obj': -350.1533519112904, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [143.81439208984375, 577.8722534179688, 1.1853982210159302], 'dist_obj': -524.6108302175955, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [118.06846618652344, 578.450439453125, 1.8548156023025513], 'dist_obj': -521.692251173423, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [79.5634536743164, 469.6497802734375, 1.702213168144226], 'dist_obj': -410.1166555966031, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [287.8141784667969, 388.94415283203125, -1.0691325664520264], 'dist_obj': -400.1294235530353, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [306.9541931152344, 396.63525390625, -0.9597055912017822], 'dist_obj': -417.50409299756797, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [17.573604583740234, 407.57354736328125, 0.7853981852531433], 'dist_obj': -350.1533519112904, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [117.4175033569336, 346.8112487792969, -1.55902898311615], 'dist_obj': -292.5020719893847, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [52.67896270751953, 580.031005859375, 2.972527503967285], 'dist_obj': -520.0825363749019, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [99.59801483154297, 489.5980224609375, 0.7853981852531433], 'dist_obj': -431.41912762526795, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [87.97313690185547, 451.2261962890625, 0.9022132158279419], 'dist_obj': -392.22497759696284, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [78.00006103515625, 480.60443115234375, -0.13141709566116333], 'dist_obj': -420.9894175656391, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [300.00103759765625, 391.969970703125, -0.8146018385887146], 'dist_obj': -409.63954825747146, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [116.67027282714844, 349.8160705566406, -2.003028392791748], 'dist_obj': -295.30471478659996, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [72.02264404296875, 475.28741455078125, 0.26858291029930115], 'dist_obj': -415.4614069369818, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [98.31116485595703, 513.3690185546875, -1.640155553817749], 'dist_obj': -454.9848484706506, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [65.15255737304688, 460.83746337890625, 0.26858291029930115], 'dist_obj': -400.87057873523037, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [60.0, 450.0, -2.8146021366119385], 'dist_obj': -390.0, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [52.67643356323242, 580.040771484375, 2.971818685531616], 'dist_obj': -520.0923366397717, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [160.62307739257812, 577.8695068359375, 1.5853981971740723], 'dist_obj': -527.5545751999975, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [286.1638488769531, 383.56292724609375, -0.8146018385887146], 'dist_obj': -394.769621965645, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [157.27566528320312, 435.9965515136719, -0.11906854063272476], 'dist_obj': -388.3760572003159, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [264.30462646484375, 376.2842712402344, -1.2146018743515015], 'dist_obj': -376.5316993679357, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [78.00006103515625, 480.60443115234375, -0.13141709566116333], 'dist_obj': -420.9894175656391, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [78.00006103515625, 480.60443115234375, -0.13141709566116333], 'dist_obj': -420.9894175656391, 'exit_reached': 0.0}
{'collision': 39, 'robot_pos': [262.48291015625, 371.86834716796875, 0.15795107185840607], 'dist_obj': -371.83490270632836, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [65.60530853271484, 577.876953125, -1.6146018505096436], 'dist_obj': -517.9072871294441, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [72.02264404296875, 475.28741455078125, 0.26858291029930115], 'dist_obj': -415.4614069369818, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [60.0, 450.0, -2.8146021366119385], 'dist_obj': -390.0, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [62.60152053833008, 367.06964111328125, -1.2146018743515015], 'dist_obj': -307.080661068962, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'dist_obj': -536.1344456175963, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [17.3751220703125, 528.7771606445312, -1.293785572052002], 'dist_obj': -470.7110648375173, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [17.00849723815918, 421.0910339355469, 0.12226926535367966], 'dist_obj': -363.6413124197574, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [119.03095245361328, 579.3156127929688, -2.8146021366119385], 'dist_obj': -522.6598884916629, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [133.53916931152344, 523.5391845703125, 0.7853981852531433], 'dist_obj': -469.33632403122084, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [17.573604583740234, 407.57354736328125, 0.7853981852531433], 'dist_obj': -350.1533519112904, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [297.21807861328125, 392.256591796875, -0.8146018385887146], 'dist_obj': -408.24852677438054, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [76.7345962524414, 494.5334167480469, -1.9073834419250488], 'dist_obj': -434.8555357615492, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [42.14394760131836, 291.27337646484375, 2.6685829162597656], 'dist_obj': -231.96166335994792, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [127.37329864501953, 505.1222839355469, -1.3765034675598145], 'dist_obj': -450.1921912098305, 'exit_reached': 0.0}
{'collision': 905, 'robot_pos': [284.1128845214844, 389.51593017578125, -1.1319109201431274], 'dist_obj': -398.50637792656534, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [297.21807861328125, 392.256591796875, -0.8146018385887146], 'dist_obj': -408.24852677438054, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [37.01072692871094, 287.71563720703125, 2.478868246078491], 'dist_obj': -228.8731485014146, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [264.46502685546875, 435.490966796875, -1.2146018743515015], 'dist_obj': -427.55048047342837, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [188.88238525390625, 529.2136840820312, -0.20061972737312317], 'dist_obj': -486.592386457668, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [58.30620193481445, 565.9876098632812, -0.697786808013916], 'dist_obj': -505.99044485745156, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [17.34408187866211, 294.98199462890625, -2.014601945877075], 'dist_obj': -238.822245928962, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [279.3635559082031, 384.3087463378906, -0.9016584157943726], 'dist_obj': -391.53101104758696, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [138.76626586914062, 552.9981079101562, 1.1853982210159302], 'dist_obj': -499.25069758785736, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [190.95213317871094, 335.26434326171875, -2.27376651763916], 'dist_obj': -304.8260485184299, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [60.0, 450.0, -1.8977867364883423], 'dist_obj': -390.0, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [60.10945510864258, 437.8872375488281, -1.350858449935913], 'dist_obj': -377.88725340067407, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [290.90423583984375, 387.9212646484375, -0.8146018385887146], 'dist_obj': -401.05999792725873, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [38.60923767089844, 579.7509155273438, -1.459954023361206], 'dist_obj': -520.1909062109142, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [60.0, 450.0, -1.8977867364883423], 'dist_obj': -390.0, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [60.0, 450.0, -2.8146021366119385], 'dist_obj': -390.0, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [17.168914794921875, 290.98583984375, -2.014601945877075], 'dist_obj': -234.92330677939808, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [59.106048583984375, 449.059814453125, 0.8365039825439453], 'dist_obj': -389.0608414778263, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [144.85289001464844, 534.8529052734375, 0.7853981852531433], 'dist_obj': -482.3746413219317, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [60.0, 450.0, -1.2146018743515015], 'dist_obj': -390.0, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [300.00103759765625, 391.969970703125, -0.8146018385887146], 'dist_obj': -409.63954825747146, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [296.85406494140625, 392.01593017578125, -0.8146018385887146], 'dist_obj': -407.84117738374226, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [100.7428970336914, 359.1968078613281, -1.850901484489441], 'dist_obj': -301.9581320201635, 'exit_reached': 0.0}
{'collision': 13, 'robot_pos': [144.81597900390625, 580.0781860351562, 2.0635476112365723], 'dist_obj': -526.9488304228502, 'exit_reached': 0.0}
{'collision': 9, 'robot_pos': [112.76338195800781, 353.688232421875, -1.4019159078598022], 'dist_obj': -298.39026850541205, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [17.573604583740234, 407.57354736328125, 0.7853981852531433], 'dist_obj': -350.1533519112904, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [296.85406494140625, 392.01593017578125, -0.8146018385887146], 'dist_obj': -407.84117738374226, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [17.34408187866211, 294.98199462890625, -2.014601945877075], 'dist_obj': -238.822245928962, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [17.636709213256836, 437.42822265625, -0.9183090925216675], 'dist_obj': -379.79825126471815, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [117.1156234741211, 580.075927734375, -2.8779191970825195], 'dist_obj': -523.202795341929, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [304.3565673828125, 395.30657958984375, -0.8684103488922119], 'dist_obj': -414.8983421747443, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [17.573604583740234, 407.57354736328125, 0.7853981852531433], 'dist_obj': -350.1533519112904, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [133.53916931152344, 523.5391845703125, 0.7853981852531433], 'dist_obj': -469.33632403122084, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [264.15545654296875, 373.94439697265625, -1.1467417478561401], 'dist_obj': -374.48702891661384, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [100.58717346191406, 436.71246337890625, -2.749600648880005], 'dist_obj': -378.8925952227508, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [159.4490966796875, 578.5258178710938, 1.5611860752105713], 'dist_obj': -527.9764640865088, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [98.32059478759766, 513.34619140625, -1.6382256746292114], 'dist_obj': -454.9628965612773, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [203.12327575683594, 350.6972961425781, -2.388204574584961], 'dist_obj': -324.0203543729515, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [18.790634155273438, 428.6098327636719, -2.8771920204162598], 'dist_obj': -370.90621542835686, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [98.29620361328125, 513.392578125, -1.6422724723815918], 'dist_obj': -455.0070649012212, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [298.1880187988281, 393.8003234863281, -0.8146018385887146], 'dist_obj': -410.06851654191667, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [17.573604583740234, 407.57354736328125, 0.7853981852531433], 'dist_obj': -350.1533519112904, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [17.573604583740234, 407.57354736328125, 0.7853981852531433], 'dist_obj': -350.1533519112904, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [17.519248962402344, 298.9781494140625, -2.014601945877075], 'dist_obj': -242.72447364468283, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [72.02264404296875, 475.28741455078125, 0.26858291029930115], 'dist_obj': -415.4614069369818, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [72.02264404296875, 475.28741455078125, 0.26858291029930115], 'dist_obj': -415.4614069369818, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [18.68738555908203, 453.8038024902344, -2.931417226791382], 'dist_obj': -395.96485572296876, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [298.1880187988281, 393.8003234863281, -0.8146018385887146], 'dist_obj': -410.06851654191667, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [78.00006103515625, 480.60443115234375, -0.13141709566116333], 'dist_obj': -420.9894175656391, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [60.0, 450.0, -1.2146018743515015], 'dist_obj': -390.0, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [17.34408187866211, 294.98199462890625, -2.014601945877075], 'dist_obj': -238.822245928962, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [59.26530075073242, 459.76275634765625, 2.455754518508911], 'dist_obj': -399.763431476245, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [98.18023681640625, 513.490966796875, -1.656765341758728], 'dist_obj': -455.0953608308057, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [296.85406494140625, 392.01593017578125, -0.8146018385887146], 'dist_obj': -407.84117738374226, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [97.09204864501953, 513.4279174804688, -0.30286717414855957], 'dist_obj': -454.94251991142715, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [111.6302490234375, 505.9748229980469, 2.278865337371826], 'dist_obj': -448.9534779488421, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [60.0, 450.0, -2.8146021366119385], 'dist_obj': -390.0, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [249.59768676757812, 465.5161437988281, 0.38539817929267883], 'dist_obj': -447.6501152787616, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [139.19602966308594, 529.196044921875, 0.7853981852531433], 'dist_obj': -475.8328905033011, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [17.573604583740234, 407.57354736328125, 0.7853981852531433], 'dist_obj': -350.1533519112904, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [17.34408187866211, 294.98199462890625, -2.014601945877075], 'dist_obj': -238.822245928962, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [60.0, 450.0, -2.8146021366119385], 'dist_obj': -390.0, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [116.47994995117188, 346.78570556640625, -1.573814034461975], 'dist_obj': -292.2944160665892, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [99.5971908569336, 497.2946472167969, 1.3976001739501953], 'dist_obj': -439.0837573951276, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [296.3399353027344, 393.5813293457031, -0.8146018385887146], 'dist_obj': -408.81911440996384, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [17.573604583740234, 407.57354736328125, 0.7853981852531433], 'dist_obj': -350.1533519112904, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [290.6112365722656, 389.4833679199219, -0.8146018385887146], 'dist_obj': -402.1701532551167, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [60.0, 450.0, -2.8146021366119385], 'dist_obj': -390.0, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [119.80174255371094, 467.4440002441406, -2.1900382041931152], 'dist_obj': -411.8092540817989, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [60.0, 450.0, -2.8146021366119385], 'dist_obj': -390.0, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [17.573604583740234, 407.57354736328125, 0.7853981852531433], 'dist_obj': -350.1533519112904, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [17.573604583740234, 407.57354736328125, 0.7853981852531433], 'dist_obj': -350.1533519112904, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [32.093605041503906, 435.60052490234375, -0.5314171314239502], 'dist_obj': -376.63579382009846, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [284.2973937988281, 385.1480407714844, -0.8146018385887146], 'dist_obj': -395.0070496617515, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [78.00006103515625, 480.60443115234375, -0.13141709566116333], 'dist_obj': -420.9894175656391, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [20.144071578979492, 372.85296630859375, -2.8146021366119385], 'dist_obj': -315.38147307409736, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [18.4276065826416, 540.6535034179688, 0.40825340151786804], 'dist_obj': -482.4479808667613, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [99.59801483154297, 489.5980224609375, 0.7853981852531433], 'dist_obj': -431.41912762526795, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [296.85406494140625, 392.01593017578125, -0.8146018385887146], 'dist_obj': -407.84117738374226, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [296.85406494140625, 392.01593017578125, -0.8146018385887146], 'dist_obj': -407.84117738374226, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [110.55213928222656, 548.0040893554688, 1.9853981733322144], 'dist_obj': -490.6154400481807, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [222.2068634033203, 454.1965026855469, -3.0017142295837402], 'dist_obj': -426.26511617145, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [294.1429748535156, 393.6641845703125, -0.8926568627357483], 'dist_obj': -407.62080508510064, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [60.0, 450.0, -2.8146021366119385], 'dist_obj': -390.0, 'exit_reached': 0.0}
## Generation 28 
{'collision': 0, 'robot_pos': [219.12461853027344, 512.6961059570312, -0.4146018326282501], 'dist_obj': -479.84831829554713, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [290.6112365722656, 389.4833679199219, -0.8146018385887146], 'dist_obj': -402.1701532551167, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [289.9877624511719, 386.62274169921875, -0.8146018385887146], 'dist_obj': -399.4706325531468, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [293.0600280761719, 393.712158203125, -0.865638792514801], 'dist_obj': -407.0390413946229, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [169.0828857421875, 578.1949462890625, 1.3227295875549316], 'dist_obj': -529.5517711436413, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [264.30462646484375, 376.2842712402344, -1.2146018743515015], 'dist_obj': -376.5316993679357, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [264.30462646484375, 376.2842712402344, -1.2146018743515015], 'dist_obj': -376.5316993679357, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [264.46502685546875, 435.490966796875, -1.2146018743515015], 'dist_obj': -427.55048047342837, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [290.6112365722656, 389.4833679199219, -0.8146018385887146], 'dist_obj': -402.1701532551167, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [65.60530853271484, 577.876953125, -1.6146018505096436], 'dist_obj': -517.9072871294441, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [186.93223571777344, 464.10638427734375, -1.6146018505096436], 'dist_obj': -423.57261747901106, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [60.0, 450.0, -2.8146021366119385], 'dist_obj': -390.0, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [17.6292724609375, 262.4881286621094, -1.8541887998580933], 'dist_obj': -206.87368320130145, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [264.30462646484375, 376.2842712402344, -1.2146018743515015], 'dist_obj': -376.5316993679357, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [296.85406494140625, 392.01593017578125, -0.8146018385887146], 'dist_obj': -407.84117738374226, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [157.73623657226562, 579.0406494140625, 1.5853981971740723], 'dist_obj': -528.162444408424, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [297.21807861328125, 392.256591796875, -0.8146018385887146], 'dist_obj': -408.24852677438054, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'dist_obj': -536.1344456175963, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [74.27615356445312, 442.73040771484375, 0.8658227324485779], 'dist_obj': -382.9965711989683, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [296.85406494140625, 392.01593017578125, -0.8146018385887146], 'dist_obj': -407.84117738374226, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [290.3645324707031, 390.7988586425781, -0.8146018385887146], 'dist_obj': -403.10755723463933, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [296.85406494140625, 392.01593017578125, -0.8146018385887146], 'dist_obj': -407.84117738374226, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [290.90423583984375, 387.9212646484375, -0.8146018385887146], 'dist_obj': -401.05999792725873, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [69.62980651855469, 432.2352294921875, 2.7713704109191895], 'dist_obj': -372.3597712544768, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [51.56897735595703, 440.9679260253906, 2.1779122352600098], 'dist_obj': -381.0612061111861, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [296.85406494140625, 392.01593017578125, -0.8146018385887146], 'dist_obj': -407.84117738374226, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [109.98078155517578, 355.8370361328125, -1.0019159317016602], 'dist_obj': -300.0293826822853, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [19.348896026611328, 337.2297058105469, -2.943047285079956], 'dist_obj': -280.19425768216166, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [60.0, 450.0, -2.8146021366119385], 'dist_obj': -390.0, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [17.573604583740234, 407.57354736328125, 0.7853981852531433], 'dist_obj': -350.1533519112904, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [264.46502685546875, 435.490966796875, -1.2146018743515015], 'dist_obj': -427.55048047342837, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [298.1880187988281, 393.8003234863281, -0.8146018385887146], 'dist_obj': -410.06851654191667, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [60.0, 450.0, -2.8146021366119385], 'dist_obj': -390.0, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [298.1880187988281, 393.8003234863281, -0.8146018385887146], 'dist_obj': -410.06851654191667, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [296.92510986328125, 393.8187561035156, -0.8146018385887146], 'dist_obj': -409.35127898936184, 'exit_reached': 0.0}
