## Generation 0 
{'collision': 10, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'dist_obj': -536.1344456175963, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [117.85639190673828, 348.49609375, -1.5956447124481201], 'dist_obj': -294.2403068810847, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'dist_obj': -536.1344456175963, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [233.3416748046875, 550.4948120117188, 1.6349526643753052], 'dist_obj': -520.2235066147101, 'exit_reached': 0.0}
{'collision': 804, 'robot_pos': [280.78631591796875, 453.5594787597656, -0.5491225719451904], 'dist_obj': -451.2600809048896, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [233.3416748046875, 550.4948120117188, 2.0349526405334473], 'dist_obj': -520.2235066147101, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [60.0, 450.0, 1.9853981733322144], 'dist_obj': -390.0, 'exit_reached': 0.0}
{'collision': 804, 'robot_pos': [280.78631591796875, 453.5594787597656, -0.5491225719451904], 'dist_obj': -451.2600809048896, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [286.73394775390625, 486.64239501953125, -0.10904796421527863], 'dist_obj': -483.14802730847697, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [295.56854248046875, 391.8539123535156, -1.165047287940979], 'dist_obj': -406.96382806179133, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [192.974365234375, 333.1153259277344, -2.4091198444366455], 'dist_obj': -303.76662599123284, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [17.919315338134766, 580.4149780273438, 2.3853981494903564], 'dist_obj': -522.1135253724156, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [157.2115020751953, 430.2999267578125, -1.3037294149398804], 'dist_obj': -382.847374148703, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [61.16785430908203, 316.55743408203125, -1.9602265357971191], 'dist_obj': -256.5600921157518, 'exit_reached': 0.0}
{'collision': 804, 'robot_pos': [280.78631591796875, 453.5594787597656, -0.5491225719451904], 'dist_obj': -451.2600809048896, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [17.919315338134766, 580.4149780273438, 2.3853981494903564], 'dist_obj': -522.1135253724156, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [60.0, 450.0, 1.9853981733322144], 'dist_obj': -390.0, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [186.7936553955078, 465.5065002441406, -1.6146018505096436], 'dist_obj': -424.8672178325906, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [128.50929260253906, 482.83502197265625, -2.5668280124664307], 'dist_obj': -428.349132110148, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [144.9641876220703, 489.1089172363281, -2.5668280124664307], 'dist_obj': -437.43956843204325, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [60.0, 450.0, -2.8146021366119385], 'dist_obj': -390.0, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [185.9847869873047, 466.1311340332031, -1.6146018505096436], 'dist_obj': -425.2230762591938, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [297.1265563964844, 474.3562927246094, -0.4387369155883789], 'dist_obj': -477.4098250653596, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [17.919315338134766, 580.4149780273438, 2.3853981494903564], 'dist_obj': -522.1135253724156, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [17.919315338134766, 580.4149780273438, 2.3853981494903564], 'dist_obj': -522.1135253724156, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [60.0, 450.0, -2.8146021366119385], 'dist_obj': -390.0, 'exit_reached': 0.0}
{'collision': 703, 'robot_pos': [305.2373046875, 466.46783447265625, -0.4323074519634247], 'dist_obj': -474.7182702101114, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [17.694416046142578, 302.97430419921875, -2.014601945877075], 'dist_obj': -246.6298338295093, 'exit_reached': 0.0}
{'collision': 804, 'robot_pos': [280.78631591796875, 453.5594787597656, -0.5491225719451904], 'dist_obj': -451.2600809048896, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [270.92718505859375, 502.7980041503906, 0.029369177296757698], 'dist_obj': -490.46951982392505, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [101.56842041015625, 312.8294982910156, 2.29582142829895], 'dist_obj': -256.2239036106549, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [17.919315338134766, 580.4149780273438, 2.3853981494903564], 'dist_obj': -522.1135253724156, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [60.0, 450.0, -2.8146021366119385], 'dist_obj': -390.0, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [17.26917266845703, 446.23480224609375, 3.102952003479004], 'dist_obj': -388.59136129167524, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [190.75547790527344, 341.4471740722656, 1.6349526643753052], 'dist_obj': -310.33773021580964, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [274.99188232421875, 501.9098815917969, 0.02323465794324875], 'dist_obj': -491.4324500007978, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [298.39984130859375, 474.5047302246094, -0.5314171314239502], 'dist_obj': -478.1722029923309, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [306.4220275878906, 400.63983154296875, -1.0482321977615356], 'dist_obj': -420.42753301151583, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [155.9853057861328, 384.8862609863281, -0.8784818053245544], 'dist_obj': -338.7687433995851, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [292.5064697265625, 391.5390930175781, -1.0482321977615356], 'dist_obj': -404.9412656961837, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [233.3416748046875, 550.4948120117188, 1.6349526643753052], 'dist_obj': -520.2235066147101, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [322.7051696777344, 408.11895751953125, -0.8146018385887146], 'dist_obj': -436.12018384832, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'dist_obj': -536.1344456175963, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [18.971885681152344, 172.29310607910156, 2.9274706840515137], 'dist_obj': -119.55353544522549, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [203.66725158691406, 339.1600646972656, -2.3060104846954346], 'dist_obj': -313.9595848199561, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [30.842926025390625, 278.9382019042969, -2.0400288105010986], 'dist_obj': -220.87116429232566, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [306.5184326171875, 400.62799072265625, -1.1484441757202148], 'dist_obj': -420.47445306913573, 'exit_reached': 0.0}
{'collision': 804, 'robot_pos': [280.78631591796875, 453.5594787597656, -0.5491225719451904], 'dist_obj': -451.2600809048896, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [233.3416748046875, 550.4948120117188, 1.6349526643753052], 'dist_obj': -520.2235066147101, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [242.35382080078125, 537.0286865234375, 0.29213520884513855], 'dist_obj': -510.6949027814155, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [269.3990478515625, 507.2755432128906, 0.04863709211349487], 'dist_obj': -493.86574369713816, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [314.0710144042969, 403.0245056152344, -1.0482321977615356], 'dist_obj': -426.8698769098194, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [223.23512268066406, 562.0530395507812, 0.10221320390701294], 'dist_obj': -527.9232518072582, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'dist_obj': -536.1344456175963, 'exit_reached': 0.0}
{'collision': 77, 'robot_pos': [152.57139587402344, 164.91099548339844, -0.7053141593933105], 'dist_obj': -139.9134743596299, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [128.56654357910156, 509.75506591796875, 0.38539817929267883], 'dist_obj': -454.9516350308692, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [298.39984130859375, 474.5047302246094, -0.5314171314239502], 'dist_obj': -478.1722029923309, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [165.09864807128906, 467.4563293457031, -0.3608579635620117], 'dist_obj': -420.7925690293102, 'exit_reached': 0.0}
{'collision': 804, 'robot_pos': [280.78631591796875, 453.5594787597656, -0.5491225719451904], 'dist_obj': -451.2600809048896, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [129.44471740722656, 508.43035888671875, 0.38539817929267883], 'dist_obj': -453.77566654354763, 'exit_reached': 0.0}
{'collision': 804, 'robot_pos': [280.78631591796875, 453.5594787597656, -0.5491225719451904], 'dist_obj': -451.2600809048896, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [246.6546630859375, 533.6812744140625, 1.4685828685760498], 'dist_obj': -509.1305461099886, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [191.682861328125, 347.1353454589844, 0.6685829162597656], 'dist_obj': -315.8909346268305, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [277.807861328125, 383.930908203125, -0.8146018385887146], 'dist_obj': -390.34791884373243, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'dist_obj': -536.1344456175963, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [292.8161926269531, 389.4511413574219, -0.8146018385887146], 'dist_obj': -403.41223840014885, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [266.78717041015625, 439.50933837890625, -0.45678213238716125], 'dist_obj': -432.19008753444837, 'exit_reached': 0.0}
{'collision': 116, 'robot_pos': [304.07855224609375, 467.8476257324219, -0.521864652633667], 'dist_obj': -475.3041399799951, 'exit_reached': 0.0}
{'collision': 804, 'robot_pos': [280.78631591796875, 453.5594787597656, -0.5491225719451904], 'dist_obj': -451.2600809048896, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [18.465957641601562, 579.5696411132812, 2.2508773803710938], 'dist_obj': -521.2270989129528, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [60.0, 450.0, -2.8146021366119385], 'dist_obj': -390.0, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [191.55569458007812, 378.0562438964844, 3.0685830116271973], 'dist_obj': -344.1898822713805, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [30.137557983398438, 154.70054626464844, -2.7647271156311035], 'dist_obj': -99.29732577475443, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [60.0, 450.0, -2.8146021366119385], 'dist_obj': -390.0, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [79.73181915283203, 285.3224182128906, 2.8460657596588135], 'dist_obj': -226.18474050294563, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'dist_obj': -536.1344456175963, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [117.89293670654297, 347.19287109375, -1.5314371585845947], 'dist_obj': -292.96985737030883, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [292.8161926269531, 389.4511413574219, -0.8146018385887146], 'dist_obj': -403.41223840014885, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [128.56654357910156, 509.75506591796875, 0.38539817929267883], 'dist_obj': -454.9516350308692, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [107.9520034790039, 454.9027099609375, -0.5816100835800171], 'dist_obj': -397.80339990018024, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [203.71755981445312, 339.09375, -2.3653624057769775], 'dist_obj': -313.92365041213986, 'exit_reached': 0.0}
{'collision': 741, 'robot_pos': [217.85861206054688, 348.9942932128906, -2.432307481765747], 'dist_obj': -329.29780277326546, 'exit_reached': 0.0}
{'collision': 804, 'robot_pos': [280.78631591796875, 453.5594787597656, -0.5491225719451904], 'dist_obj': -451.2600809048896, 'exit_reached': 0.0}
## Generation 32 
{'collision': 10, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'dist_obj': -536.1344456175963, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [117.58177185058594, 348.4136047363281, -1.5980771780014038], 'dist_obj': -294.10553861914235, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [106.53600311279297, 578.0117797851562, 1.7517677545547485], 'dist_obj': -520.0978788477214, 'exit_reached': 0.0}
{'collision': 804, 'robot_pos': [280.78631591796875, 453.5594787597656, -0.5491225719451904], 'dist_obj': -451.2600809048896, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [233.3416748046875, 550.4948120117188, 1.6349526643753052], 'dist_obj': -520.2235066147101, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [190.53817749023438, 579.5982055664062, 0.7799458503723145], 'dist_obj': -535.7448189299653, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [60.0, 450.0, 1.9853981733322144], 'dist_obj': -390.0, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [120.61415100097656, 515.8865966796875, 1.9853981733322144], 'dist_obj': -459.89853699893115, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [241.28067016601562, 541.4234619140625, 1.4685828685760498], 'dist_obj': -514.423202292782, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [117.35163116455078, 348.81146240234375, -1.6243031024932861], 'dist_obj': -294.45079455184884, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [193.299560546875, 338.11114501953125, -2.414602041244507], 'dist_obj': -308.4065204013442, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [233.3416748046875, 550.4948120117188, 1.6349526643753052], 'dist_obj': -520.2235066147101, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [16.677566528320312, 315.346435546875, -2.014601945877075], 'dist_obj': -258.99543507251724, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [129.44471740722656, 508.43035888671875, 0.38539817929267883], 'dist_obj': -453.77566654354763, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [210.24241638183594, 341.2120361328125, -2.365023612976074], 'dist_obj': -318.8306650029373, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [192.36538696289062, 347.3871154785156, -2.459035634994507], 'dist_obj': -316.4047246943343, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [17.062053680419922, 359.68780517578125, -2.014601945877075], 'dist_obj': -302.748159045138, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [269.3992004394531, 507.2789611816406, 0.04865461587905884], 'dist_obj': -493.8689039212834, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [183.69281005859375, 511.3277893066406, -0.4146018326282501], 'dist_obj': -467.970816035157, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [277.0196533203125, 501.6935729980469, 0.013287603855133057], 'dist_obj': -492.12878635073724, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [233.3416748046875, 550.4948120117188, 1.6349526643753052], 'dist_obj': -520.2235066147101, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [128.56654357910156, 509.75506591796875, 0.38539817929267883], 'dist_obj': -454.9516350308692, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [190.63836669921875, 358.8765869140625, -2.014601945877075], 'dist_obj': -326.18031372116667, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [104.0652847290039, 443.76654052734375, -2.624934196472168], 'dist_obj': -386.2881139079658, 'exit_reached': 0.0}
{'collision': 804, 'robot_pos': [280.78631591796875, 453.5594787597656, -0.5491225719451904], 'dist_obj': -451.2600809048896, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [79.73151397705078, 285.3225402832031, 2.8460636138916016], 'dist_obj': -226.18483548527794, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [282.948974609375, 491.0352783203125, -0.0836743414402008], 'dist_obj': -485.28100770176553, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [116.04792022705078, 348.81195068359375, -1.639143466949463], 'dist_obj': -294.2001227386563, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [314.7211608886719, 405.8578186035156, -0.8146018385887146], 'dist_obj': -429.5352144977813, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [19.29492950439453, 170.37918090820312, 3.060060977935791], 'dist_obj': -117.64551135516409, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'dist_obj': -536.1344456175963, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [129.44471740722656, 508.43035888671875, 0.38539817929267883], 'dist_obj': -453.77566654354763, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [16.818580627441406, 282.9935302734375, -2.014601945877075], 'dist_obj': -227.135971441864, 'exit_reached': 0.0}
{'collision': 693, 'robot_pos': [340.20062255859375, 414.45672607421875, -0.9134119749069214], 'dist_obj': -451.8317823498888, 'exit_reached': 0.0}
{'collision': 804, 'robot_pos': [280.78631591796875, 453.5594787597656, -0.5491225719451904], 'dist_obj': -451.2600809048896, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'dist_obj': -536.1344456175963, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [233.3416748046875, 550.4948120117188, 1.6349526643753052], 'dist_obj': -520.2235066147101, 'exit_reached': 0.0}
{'collision': 9, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.38539817929267883], 'dist_obj': -536.1344456175963, 'exit_reached': 0.0}
{'collision': 302, 'robot_pos': [157.46824645996094, 412.99761962890625, 1.5278515815734863], 'dist_obj': -366.206742881195, 'exit_reached': 0.0}
{'collision': 9, 'robot_pos': [251.635498046875, 577.9508666992188, 2.9490087032318115], 'dist_obj': -552.2655741816121, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [233.3416748046875, 550.4948120117188, 1.6349526643753052], 'dist_obj': -520.2235066147101, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [60.0, 450.0, -2.8146021366119385], 'dist_obj': -390.0, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [191.7569122314453, 378.86663818359375, -3.122365713119507], 'dist_obj': -345.0156762630818, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [60.0, 450.0, -2.8146021366119385], 'dist_obj': -390.0, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'dist_obj': -536.1344456175963, 'exit_reached': 0.0}
{'collision': 77, 'robot_pos': [152.28199768066406, 166.58843994140625, -1.3536961078643799], 'dist_obj': -140.98603698620957, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [117.58177185058594, 348.4136047363281, -1.5980771780014038], 'dist_obj': -294.10553861914235, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [191.99960327148438, 332.65338134765625, -3.048232316970825], 'dist_obj': -302.92534001654553, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [300.00103759765625, 391.969970703125, -0.8146018385887146], 'dist_obj': -409.63954825747146, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [16.677566528320312, 315.346435546875, -2.014601945877075], 'dist_obj': -258.99543507251724, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [60.0, 450.0, 1.9853981733322144], 'dist_obj': -390.0, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [299.5343933105469, 393.5882568359375, -1.0260028839111328], 'dist_obj': -410.67974222925966, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'dist_obj': -536.1344456175963, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [197.22373962402344, 336.8538818359375, -2.3650472164154053], 'dist_obj': -308.99583590079175, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [240.65179443359375, 543.3546142578125, 1.945944905281067], 'dist_obj': -516.0104203951662, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [233.3416748046875, 550.4948120117188, 1.6349526643753052], 'dist_obj': -520.2235066147101, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [193.25888061523438, 336.26043701171875, -2.5259695053100586], 'dist_obj': -306.72097795998747, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [233.3416748046875, 550.4948120117188, 1.6349526643753052], 'dist_obj': -520.2235066147101, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [106.53600311279297, 578.0117797851562, 1.7517677545547485], 'dist_obj': -520.0978788477214, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [286.1638488769531, 383.56292724609375, -0.8146018385887146], 'dist_obj': -394.769621965645, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [300.00103759765625, 391.969970703125, -0.8146018385887146], 'dist_obj': -409.63954825747146, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [60.0, 450.0, -2.8146021366119385], 'dist_obj': -390.0, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [233.3416748046875, 550.4948120117188, 1.6349526643753052], 'dist_obj': -520.2235066147101, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [60.0, 450.0, -2.8146021366119385], 'dist_obj': -390.0, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [233.3416748046875, 550.4948120117188, 1.6349526643753052], 'dist_obj': -520.2235066147101, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [193.30784606933594, 333.8336486816406, -2.22247314453125], 'dist_obj': -304.5584491915237, 'exit_reached': 0.0}
{'collision': 154, 'robot_pos': [197.1669464111328, 334.8997802734375, -2.2381184101104736], 'dist_obj': -307.22086579875855, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [128.56654357910156, 509.75506591796875, 0.38539817929267883], 'dist_obj': -454.9516350308692, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [315.68524169921875, 406.3989562988281, -1.326622724533081], 'dist_obj': -430.54288955655204, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [20.779117584228516, 302.20697021484375, -1.214601993560791], 'dist_obj': -245.36196534533624, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [233.3416748046875, 550.4948120117188, 1.6349526643753052], 'dist_obj': -520.2235066147101, 'exit_reached': 0.0}
{'collision': 804, 'robot_pos': [280.78631591796875, 453.5594787597656, -0.5491225719451904], 'dist_obj': -451.2600809048896, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [18.044750213623047, 310.96661376953125, -2.014601945877075], 'dist_obj': -254.44937455529805, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [233.3416748046875, 550.4948120117188, 1.6349526643753052], 'dist_obj': -520.2235066147101, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [202.14993286132812, 339.6525573730469, -2.233409881591797], 'dist_obj': -313.7071185959371, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [186.7936553955078, 465.5065002441406, -1.6146018505096436], 'dist_obj': -424.8672178325906, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [125.73812103271484, 506.9266357421875, 0.38539817929267883], 'dist_obj': -451.73545166694834, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [193.07147216796875, 360.8393859863281, -3.135906219482422], 'dist_obj': -328.9564604405595, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'dist_obj': -536.1344456175963, 'exit_reached': 0.0}
{'collision': 804, 'robot_pos': [280.78631591796875, 453.5594787597656, -0.5491225719451904], 'dist_obj': -451.2600809048896, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [295.486328125, 394.4834899902344, -1.0482321977615356], 'dist_obj': -409.06358406712565, 'exit_reached': 0.0}
{'collision': 773, 'robot_pos': [273.652099609375, 456.7757568359375, -0.5491225719451904], 'dist_obj': -450.64200967089755, 'exit_reached': 0.0}
{'collision': 804, 'robot_pos': [280.78631591796875, 453.5594787597656, -0.5491225719451904], 'dist_obj': -451.2600809048896, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [233.3416748046875, 550.4948120117188, 1.6349526643753052], 'dist_obj': -520.2235066147101, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [233.3416748046875, 550.4948120117188, 1.6349526643753052], 'dist_obj': -520.2235066147101, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'dist_obj': -536.1344456175963, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [129.44471740722656, 508.43035888671875, 0.38539817929267883], 'dist_obj': -453.77566654354763, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [339.66363525390625, 416.5559997558594, -0.013804614543914795], 'dist_obj': -453.1489047160219, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [300.00103759765625, 391.969970703125, -0.8146018385887146], 'dist_obj': -409.63954825747146, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [113.98151397705078, 330.6451416015625, 2.292327880859375], 'dist_obj': -275.97607962246354, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [191.86111450195312, 390.8315734863281, -3.1151716709136963], 'dist_obj': -356.14166216989685, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [233.3416748046875, 550.4948120117188, 1.6349526643753052], 'dist_obj': -520.2235066147101, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [326.5290832519531, 411.1789245605469, -0.8146018385887146], 'dist_obj': -440.8677684687653, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [286.1638488769531, 383.56292724609375, -0.8146018385887146], 'dist_obj': -394.769621965645, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [128.56654357910156, 509.75506591796875, 0.38539817929267883], 'dist_obj': -454.9516350308692, 'exit_reached': 0.0}
{'collision': 14, 'robot_pos': [250.77638244628906, 578.7359008789062, 2.4493870735168457], 'dist_obj': -552.704770162103, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [233.3416748046875, 550.4948120117188, 1.6349526643753052], 'dist_obj': -520.2235066147101, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [286.1638488769531, 383.56292724609375, -0.8146018385887146], 'dist_obj': -394.769621965645, 'exit_reached': 0.0}
{'collision': 804, 'robot_pos': [280.78631591796875, 453.5594787597656, -0.5491225719451904], 'dist_obj': -451.2600809048896, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [106.53600311279297, 578.0117797851562, 1.7517677545547485], 'dist_obj': -520.0978788477214, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [245.0908203125, 532.7499389648438, 1.4685828685760498], 'dist_obj': -507.69195045343946, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [20.998807907104492, 264.5916442871094, -1.8258473873138428], 'dist_obj': -208.2758600912982, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [233.3416748046875, 550.4948120117188, 1.6349526643753052], 'dist_obj': -520.2235066147101, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [298.1862487792969, 443.4058837890625, 0.7853981852531433], 'dist_obj': -451.3676559431626, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [251.98779296875, 578.0297241210938, 2.676409959793091], 'dist_obj': -552.4618608754708, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [306.4603271484375, 397.624267578125, -0.6335403323173523], 'dist_obj': -418.01057273205447, 'exit_reached': 0.0}
