## Generation 0 
{'collision': 10, 'robot_pos': [17.573604583740234, 407.57354736328125, 0.7853981852531433], 'dist_obj': -350.1533519112904, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [49.49251174926758, 577.687744140625, 1.7699381113052368], 'dist_obj': -517.7943682030044, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [100.20208740234375, 498.39349365234375, -0.15215685963630676], 'dist_obj': -440.23296458603966, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [39.965721130371094, 386.0950927734375, -2.414602041244507], 'dist_obj': -326.70993535664456, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'dist_obj': -536.1344456175963, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'dist_obj': -536.1344456175963, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [18.245994567871094, 424.4680480957031, -2.931417226791382], 'dist_obj': -366.85195249898567, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [191.89700317382812, 333.64337158203125, -2.414602041244507], 'dist_obj': -303.7721420028809, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [17.969154357910156, 432.9703369140625, -2.931417226791382], 'dist_obj': -375.33113939983514, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [60.0, 450.0, -2.8146021366119385], 'dist_obj': -390.0, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [60.0, 450.0, -2.8146021366119385], 'dist_obj': -390.0, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [65.60530853271484, 577.876953125, -1.6146018505096436], 'dist_obj': -517.9072871294441, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [272.279052734375, 481.3373107910156, -0.8146018385887146], 'dist_obj': -471.79182453112566, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [18.106163024902344, 545.18896484375, 1.9853981733322144], 'dist_obj': -486.9942763345846, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [60.0, 450.0, -2.8146021366119385], 'dist_obj': -390.0, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [72.89043426513672, 420.711181640625, -0.29778680205345154], 'dist_obj': -360.9414354935157, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [192.6007843017578, 430.1233215332031, -2.3016340732574463], 'dist_obj': -393.15930758435843, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [18.106163024902344, 545.18896484375, 1.9853981733322144], 'dist_obj': -486.9942763345846, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [61.927425384521484, 318.01409912109375, 1.5853981971740723], 'dist_obj': -258.021298178818, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [297.21807861328125, 392.256591796875, -0.8146018385887146], 'dist_obj': -408.24852677438054, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [18.993453979492188, 383.0411682128906, -2.3213906288146973], 'dist_obj': -325.633433751636, 'exit_reached': 0.0}
{'collision': 884, 'robot_pos': [105.81975555419922, 547.290771484375, -0.4957304000854492], 'dist_obj': -489.440237386429, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [191.70196533203125, 361.134765625, -1.9501733779907227], 'dist_obj': -328.6754550317733, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [182.3612518310547, 465.3059997558594, 2.9219729900360107], 'dist_obj': -423.3736285927118, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [92.76618194580078, 480.2532958984375, 0.9871789216995239], 'dist_obj': -421.52871241803325, 'exit_reached': 0.0}
{'collision': 692, 'robot_pos': [106.40179443359375, 448.7349853515625, -0.6128794550895691], 'dist_obj': -391.4945917416191, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'dist_obj': -536.1344456175963, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [191.75839233398438, 358.39837646484375, -1.9501733779907227], 'dist_obj': -326.1929873974773, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [60.0, 450.0, -2.8146021366119385], 'dist_obj': -390.0, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [187.19554138183594, 571.5411376953125, -0.8146018385887146], 'dist_obj': -527.1176731072798, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [44.92243194580078, 579.7385864257812, 2.268582820892334], 'dist_obj': -519.9572398556427, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [340.5516357421875, 418.3532409667969, -0.8146018385887146], 'dist_obj': -455.11126730616576, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [272.279052734375, 481.3373107910156, -0.8146018385887146], 'dist_obj': -471.79182453112566, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [191.89700317382812, 333.64337158203125, -2.414602041244507], 'dist_obj': -303.7721420028809, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [60.0, 450.0, -2.8146021366119385], 'dist_obj': -390.0, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [60.0, 450.0, -1.8977867364883423], 'dist_obj': -390.0, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [300.00103759765625, 391.969970703125, -0.8146018385887146], 'dist_obj': -409.63954825747146, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [198.46853637695312, 335.5430908203125, -2.414602041244507], 'dist_obj': -308.37887486853987, 'exit_reached': 0.0}
{'collision': 692, 'robot_pos': [132.29632568359375, 458.1466979980469, -2.598088502883911], 'dist_obj': -404.65732643076683, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [272.279052734375, 481.3373107910156, -0.8146018385887146], 'dist_obj': -471.79182453112566, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [305.31939697265625, 396.073974609375, -0.8146018385887146], 'dist_obj': -416.08571585764696, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [305.31939697265625, 396.073974609375, -0.8146018385887146], 'dist_obj': -416.08571585764696, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [118.77770233154297, 498.600341796875, -0.353664368391037], 'dist_obj': -442.52127419561543, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [19.044734954833984, 367.48553466796875, -2.414602041244507], 'dist_obj': -310.20104410682825, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [182.5575408935547, 464.4554748535156, -1.1907055377960205], 'dist_obj': -422.61635317254127, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [213.82281494140625, 524.1705322265625, -0.014601826667785645], 'dist_obj': -488.9946230624509, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [60.0, 450.0, -2.8146021366119385], 'dist_obj': -390.0, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'dist_obj': -536.1344456175963, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [18.15802764892578, 412.7808837890625, -2.414602041244507], 'dist_obj': -355.2535750942136, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'dist_obj': -536.1344456175963, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'dist_obj': -536.1344456175963, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [60.0, 450.0, -2.8146021366119385], 'dist_obj': -390.0, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'dist_obj': -536.1344456175963, 'exit_reached': 0.0}
{'collision': 180, 'robot_pos': [189.1958465576172, 465.0087890625, 2.582502603530884], 'dist_obj': -425.11608530566326, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [60.0, 450.0, -2.8146021366119385], 'dist_obj': -390.0, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [301.1593017578125, 472.37860107421875, 0.9272793531417847], 'dist_obj': -477.71740542735654, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [238.8263702392578, 544.400146484375, 0.21916607022285461], 'dist_obj': -516.3548901744149, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [272.279052734375, 481.3373107910156, -0.8146018385887146], 'dist_obj': -471.79182453112566, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'dist_obj': -536.1344456175963, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [211.89720153808594, 545.35302734375, -0.8146018385887146], 'dist_obj': -508.56692871916556, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [300.00103759765625, 391.969970703125, -0.8146018385887146], 'dist_obj': -409.63954825747146, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [18.302392959594727, 414.99407958984375, -2.8146021366119385], 'dist_obj': -357.43459118660627, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [18.106163024902344, 545.18896484375, 1.9853981733322144], 'dist_obj': -486.9942763345846, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [165.31512451171875, 464.78912353515625, -2.217089891433716], 'dist_obj': -418.26488016958683, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [19.529888153076172, 420.9018249511719, -3.070848226547241], 'dist_obj': -363.1638159370903, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [60.0, 450.0, -2.8146021366119385], 'dist_obj': -390.0, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [19.655141830444336, 481.63079833984375, 2.785398244857788], 'dist_obj': -423.5566522785536, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [19.262672424316406, 488.4248046875, 2.3853981494903564], 'dist_obj': -430.35722734669054, 'exit_reached': 0.0}
{'collision': 383, 'robot_pos': [194.02059936523438, 415.3809509277344, 1.4715824127197266], 'dist_obj': -379.81198155997845, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [19.655141830444336, 481.63079833984375, 2.785398244857788], 'dist_obj': -423.5566522785536, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [143.81439208984375, 577.8722534179688, 1.1853982210159302], 'dist_obj': -524.6108302175955, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [60.0, 450.0, -2.8146021366119385], 'dist_obj': -390.0, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [61.927425384521484, 318.01409912109375, 1.5853981971740723], 'dist_obj': -258.021298178818, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [65.60530853271484, 577.876953125, -1.6146018505096436], 'dist_obj': -517.9072871294441, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [95.91822814941406, 485.0374755859375, 0.8880692720413208], 'dist_obj': -426.55242909384515, 'exit_reached': 0.0}
{'collision': 92, 'robot_pos': [300.3115539550781, 471.802001953125, 0.9343019723892212], 'dist_obj': -476.7919166438395, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [18.245994567871094, 424.4680480957031, -2.931417226791382], 'dist_obj': -366.85195249898567, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [105.25487518310547, 495.2548828125, 0.7853981852531433], 'dist_obj': -437.6012074251642, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [190.70213317871094, 444.16400146484375, -2.42626690864563], 'dist_obj': -405.7893882778922, 'exit_reached': 0.0}
{'collision': 108, 'robot_pos': [19.429332733154297, 410.8750305175781, 1.4704394340515137], 'dist_obj': -353.2127773498412, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [73.31746673583984, 441.7210693359375, 0.5022132396697998], 'dist_obj': -381.9533082658557, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [211.89720153808594, 545.35302734375, -0.8146018385887146], 'dist_obj': -508.56692871916556, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [60.0, 450.0, -2.8146021366119385], 'dist_obj': -390.0, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [157.2294158935547, 394.6971130371094, -1.4535682201385498], 'dist_obj': -348.53366665270283, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [205.82366943359375, 524.287353515625, -0.014601826667785645], 'dist_obj': -486.6490410980186, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [191.0146026611328, 357.6273498535156, -1.7434775829315186], 'dist_obj': -325.1874313242772, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'dist_obj': -536.1344456175963, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [150.5175018310547, 557.8465576171875, 1.019370675086975], 'dist_obj': -506.00851086618945, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [164.4795684814453, 465.0332336425781, -2.0041816234588623], 'dist_obj': -418.2916453684347, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [300.00103759765625, 391.969970703125, -0.8146018385887146], 'dist_obj': -409.63954825747146, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'dist_obj': -536.1344456175963, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [97.547607421875, 497.0840759277344, 1.0936874151229858], 'dist_obj': -438.6938707717589, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [17.573604583740234, 407.57354736328125, 0.7853981852531433], 'dist_obj': -350.1533519112904, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [243.52511596679688, 414.5457458496094, 1.140999674797058], 'dist_obj': -399.22945043005285, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [259.7720947265625, 372.00909423828125, -1.2146018743515015], 'dist_obj': -370.4842300541702, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [272.279052734375, 481.3373107910156, -0.8146018385887146], 'dist_obj': -471.79182453112566, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [16.705726623535156, 355.3104248046875, -2.414602041244507], 'dist_obj': -298.4671524733016, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'dist_obj': -536.1344456175963, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [38.69947052001953, 579.4034423828125, -2.36793851852417], 'dist_obj': -519.8400220406689, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [150.51754760742188, 557.8465576171875, 1.0193679332733154], 'dist_obj': -506.00851905491226, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [61.927425384521484, 318.01409912109375, 1.5853981971740723], 'dist_obj': -258.021298178818, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [18.106163024902344, 545.18896484375, 1.9853981733322144], 'dist_obj': -486.9942763345846, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'dist_obj': -536.1344456175963, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [17.661239624023438, 414.5119934082031, -2.931417226791382], 'dist_obj': -357.0312648780667, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [61.927425384521484, 318.01409912109375, 1.5853981971740723], 'dist_obj': -258.021298178818, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [211.89720153808594, 545.35302734375, -0.8146018385887146], 'dist_obj': -508.56692871916556, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [73.70983123779297, 447.368408203125, 1.2516372203826904], 'dist_obj': -387.6109430168241, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [143.81439208984375, 577.8722534179688, 1.1853982210159302], 'dist_obj': -524.6108302175955, 'exit_reached': 0.0}
{'collision': 113, 'robot_pos': [251.53265380859375, 447.1434020996094, -0.6835191249847412], 'dist_obj': -431.9314427825583, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [20.11090087890625, 420.7264099121094, -2.931417226791382], 'dist_obj': -362.925175534533, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [190.9330596923828, 362.6224365234375, -1.7628799676895142], 'dist_obj': -329.73293012344254, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [61.927425384521484, 318.01409912109375, 1.5853981971740723], 'dist_obj': -258.021298178818, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'dist_obj': -536.1344456175963, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'dist_obj': -536.1344456175963, 'exit_reached': 0.0}
{'collision': 640, 'robot_pos': [19.467727661132812, 419.0632019042969, 2.2729170322418213], 'dist_obj': -361.3436702956314, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [60.0, 450.0, -2.8146021366119385], 'dist_obj': -390.0, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [60.0, 450.0, -2.8146021366119385], 'dist_obj': -390.0, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [18.7618408203125, 465.34320068359375, 2.785398244857788], 'dist_obj': -407.43551160024015, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [259.7720947265625, 372.00909423828125, -1.2146018743515015], 'dist_obj': -370.4842300541702, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [17.573604583740234, 407.57354736328125, 0.7853981852531433], 'dist_obj': -350.1533519112904, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [19.655141830444336, 481.63079833984375, 2.785398244857788], 'dist_obj': -423.5566522785536, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [92.76618194580078, 480.2532958984375, 0.9871789216995239], 'dist_obj': -421.52871241803325, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [60.0, 450.0, -2.8146021366119385], 'dist_obj': -390.0, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [60.0, 450.0, -2.8146021366119385], 'dist_obj': -390.0, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [17.573604583740234, 407.57354736328125, 0.7853981852531433], 'dist_obj': -350.1533519112904, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [300.00103759765625, 391.969970703125, -0.8146018385887146], 'dist_obj': -409.63954825747146, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [156.8072052001953, 531.28076171875, -1.0849175453186035], 'dist_obj': -481.1207658632892, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [65.60530853271484, 577.876953125, -1.6146018505096436], 'dist_obj': -517.9072871294441, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [17.835430145263672, 270.62139892578125, -2.014601945877075], 'dist_obj': -214.80042978655334, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'dist_obj': -536.1344456175963, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [18.106163024902344, 545.18896484375, 1.9853981733322144], 'dist_obj': -486.9942763345846, 'exit_reached': 0.0}
## Generation 7 
{'collision': 0, 'robot_pos': [60.0, 450.0, -2.8146021366119385], 'dist_obj': -390.0, 'exit_reached': 0.0}
{'collision': 501, 'robot_pos': [164.6768341064453, 465.85308837890625, -2.2023322582244873], 'dist_obj': -419.13478613119736, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [60.0, 450.0, -2.8146021366119385], 'dist_obj': -390.0, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [18.93395233154297, 423.63568115234375, -2.931417226791382], 'dist_obj': -365.9471667853667, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [147.02740478515625, 485.67340087890625, -1.4984593391418457], 'dist_obj': -434.47855344015943, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [60.0, 450.0, -2.8146021366119385], 'dist_obj': -390.0, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [191.89700317382812, 333.64337158203125, -2.414602041244507], 'dist_obj': -303.7721420028809, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [151.1607666015625, 557.61474609375, 0.9989370703697205], 'dist_obj': -505.89595856987415, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [272.279052734375, 481.3373107910156, -0.8146018385887146], 'dist_obj': -471.79182453112566, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [274.21966552734375, 377.5263671875, -1.1496604681015015], 'dist_obj': -383.03140727352644, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [211.89720153808594, 545.35302734375, -0.8146018385887146], 'dist_obj': -508.56692871916556, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [17.665008544921875, 538.581787109375, -2.2977867126464844], 'dist_obj': -480.45059939009826, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [92.76618194580078, 480.2532958984375, 0.9871789216995239], 'dist_obj': -421.52871241803325, 'exit_reached': 0.0}
{'collision': 957, 'robot_pos': [16.677566528320312, 315.346435546875, -2.014601945877075], 'dist_obj': -258.99543507251724, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [19.964752197265625, 347.4378662109375, -2.9243781566619873], 'dist_obj': -290.2125910406424, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [101.37552642822266, 358.7392883300781, -2.8279032707214355], 'dist_obj': -301.59094246872553, 'exit_reached': 0.0}
{'collision': 7, 'robot_pos': [298.2197570800781, 474.8768310546875, -0.5664583444595337], 'dist_obj': -478.40509780861566, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'dist_obj': -536.1344456175963, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [65.60530853271484, 577.876953125, -1.6146018505096436], 'dist_obj': -517.9072871294441, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [17.46411895751953, 365.40545654296875, -2.270505666732788], 'dist_obj': -308.35335909031255, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [61.927425384521484, 318.01409912109375, 1.5853981971740723], 'dist_obj': -258.021298178818, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [60.0, 450.0, -2.8146021366119385], 'dist_obj': -390.0, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [84.20486450195312, 387.91680908203125, -2.6960885524749756], 'dist_obj': -328.8089249763444, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [164.99530029296875, 466.01361083984375, -2.214649200439453], 'dist_obj': -419.3698430631592, 'exit_reached': 0.0}
{'collision': 14, 'robot_pos': [164.25479125976562, 464.427978515625, -2.6650004386901855], 'dist_obj': -417.64943589911877, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [245.81939697265625, 523.7032470703125, -0.014601826667785645], 'dist_obj': -499.54934654629756, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [191.89700317382812, 333.64337158203125, -2.414602041244507], 'dist_obj': -303.7721420028809, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [18.86956787109375, 363.4893798828125, -2.414602041244507], 'dist_obj': -306.26380156454115, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [121.62326049804688, 501.6768798828125, -0.3233261704444885], 'dist_obj': -445.95503412051147, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [60.0, 450.0, -2.8146021366119385], 'dist_obj': -390.0, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [259.7720947265625, 372.00909423828125, -1.2146018743515015], 'dist_obj': -370.4842300541702, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [181.02194213867188, 467.08203125, -2.014601945877075], 'dist_obj': -424.6905822426982, 'exit_reached': 0.0}
{'collision': 697, 'robot_pos': [273.7762145996094, 424.634765625, -0.8669329285621643], 'dist_obj': -422.68047297093926, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [17.472434997558594, 422.38287353515625, -2.931417226791382], 'dist_obj': -364.86975870388864, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [211.89720153808594, 545.35302734375, -0.8146018385887146], 'dist_obj': -508.56692871916556, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [192.6007843017578, 430.1233215332031, -2.3016340732574463], 'dist_obj': -393.15930758435843, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [17.467121124267578, 365.40362548828125, -2.270472526550293], 'dist_obj': -308.3511314181352, 'exit_reached': 0.0}
{'collision': 692, 'robot_pos': [106.3565444946289, 480.6266784667969, 0.5444401502609253], 'dist_obj': -423.173406366105, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [72.89043426513672, 420.711181640625, -0.29778680205345154], 'dist_obj': -360.9414354935157, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [61.927425384521484, 318.01409912109375, 1.5853981971740723], 'dist_obj': -258.021298178818, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [60.0, 450.0, -2.8146021366119385], 'dist_obj': -390.0, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [60.0, 450.0, -1.8977867364883423], 'dist_obj': -390.0, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [191.89495849609375, 369.8495788574219, 2.2521724700927734], 'dist_obj': -336.753680892738, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [211.89720153808594, 545.35302734375, -0.8146018385887146], 'dist_obj': -508.56692871916556, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [72.89043426513672, 420.711181640625, -0.29778680205345154], 'dist_obj': -360.9414354935157, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [60.0, 450.0, -2.8146021366119385], 'dist_obj': -390.0, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [191.70196533203125, 361.134765625, -1.9501733779907227], 'dist_obj': -328.6754550317733, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [60.0, 450.0, -2.8146021366119385], 'dist_obj': -390.0, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [171.49586486816406, 468.1729736328125, -2.511906147003174], 'dist_obj': -423.12705454384803, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [324.77935791015625, 407.7572021484375, -0.9665316343307495], 'dist_obj': -437.0848659258564, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'dist_obj': -536.1344456175963, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [72.89043426513672, 420.711181640625, -0.29778680205345154], 'dist_obj': -360.9414354935157, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [18.18576431274414, 278.61370849609375, -2.014601945877075], 'dist_obj': -222.57669206034228, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [61.927425384521484, 318.01409912109375, 1.5853981971740723], 'dist_obj': -258.021298178818, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'dist_obj': -536.1344456175963, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [211.89720153808594, 545.35302734375, -0.8146018385887146], 'dist_obj': -508.56692871916556, 'exit_reached': 0.0}
{'collision': 10, 'robot_pos': [19.655141830444336, 481.63079833984375, 2.785398244857788], 'dist_obj': -423.5566522785536, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [92.76618194580078, 480.2532958984375, 0.9871789216995239], 'dist_obj': -421.52871241803325, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [100.21217346191406, 428.421630859375, -1.7751870155334473], 'dist_obj': -370.60965581000806, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [150.4068145751953, 558.0145874023438, 1.0143059492111206], 'dist_obj': -506.1540490672385, 'exit_reached': 0.0}
{'collision': 0, 'robot_pos': [177.90921020507812, 486.5485534667969, -1.1863349676132202], 'dist_obj': -442.545195788862, 'exit_reached': 0.0}
